CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
8093.531	7244.191999999999	9755.615	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
7955.4043	7248.594	9722.974	1.15331185	52.04730225	1.05228531	0.16826195	-0.0117631326	0.0498402466	-0.03560507	0.10772600460000001	-0.0754920323	-0.011403596799999999	0.0772999608	-0.0227546471	0.052811828	-0.1150607656	-0.050477003099999994	0.0476292232	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	0.0210897	-0.0295819	0.0170786	0.00082925	0.000564651	-0.000616334
7892.170999999999	7246.898	9710.93	1.12239861	50.65223312	1.05362546	0.29080585000000003	0.044328467	0.0537958556	-0.050940745999999995	0.0613245458	0.0580110425	0.0324623075	0.0941459732	0.0527202021	0.044637899800000005	-0.0778902947	0.0752512182	-0.0107672213	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.0178236	0.068007	0.0315073	-0.00023184	-0.000363403	0.000192021
7856.168000000001	7246.183000000001	9699.056	1.14787102	51.80176544	1.05555379	0.26286125000000005	0.06268357	-0.0478134776	0.053804064000000006	0.0400009629	-0.0206819564	0.0016248529	0.0919891128	0.043427791900000005	-0.05062508	-0.0289830504	-0.0306695913	0.077299622	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	0.0250742	-0.0164377	0.0129638	0.000403936	0.000690895	-0.00045741
7818.3047	7243.066999999999	9689.404	1.1022377	49.74239731	1.02185214	0.0332057	-0.0153946984	-0.0739493814	-0.0658975383	0.0079547636	-0.0032636205	0.0053090077	0.0586611888	-0.0582770087	-0.0553937952	-0.0255380183	0.10840257789999999	0.047175859900000006	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	0.024105	-0.0223238	0.0191637	0.00058263	0.000514749	-0.00040924
7797.039000000001	7233.9883	9685.58	1.08945262	49.16542816	1.02616525	0.14060365	-0.06833844389999999	-0.029223077400000002	-0.00041095650000000004	0.0087163548	0.065905034	0.0370326344	0.028107616499999998	-0.08231593799999999	0.0119411173	-0.0048832971000000005	0.0488628444	-0.0974673541	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	0.0187567	0.0467825	0.0126746	-0.000212147	0.000375492	-0.000150075
7794.0444	7243.0005	9670.061	1.10045099	49.66176987	1.03856897	0.20437425	-0.0571562358	0.0309818486	0.0671885991	0.017758874299999998	-0.0411382543	0.0139159782	0.0264936928	-0.0524102279	0.0749322491	0.025200809900000003	-0.0614113328	0.058740975300000005	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.0163228	-0.0254187	0.0102143	0.000527615	-0.000302638	0.000324698
7770.6772	7227.214	9658.853000000001	1.11476302	50.30765152	1.02980709	0.06566766	0.0146471192	0.0661632286	-0.0643941684	-0.0065044748999999995	-0.0475476651	0.0313598035	-0.0269888085	0.010381804599999999	0.066765416	0.0292690625	0.0361444276	0.0272158983	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-0.0163156	0.00761346	0.0310018	0.000657584	-0.000363403	0.00037078
7772.831999999999	7228.316999999999	9658.499	1.15016139	51.90512466	1.04633951	0.11966874000000002	0.054741165599999995	-0.006458759499999999	0.0553192008	-0.00025664220000000003	0.0628509795	0.0077393466000000005	0.015697628300000002	0.0346686345	0.0092630945	0.0518241808	-0.037297616299999996	-0.0750457801	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	-0.0205415	0.0535845	0.0201279	-0.000406893	-0.000312474	0.000314228
7769.0137	7231.8857	9657.139000000001	1.13019848	51.0042305	1.03956938	0.1495105	0.011396193600000002	-0.075935505	-0.0362671744	-0.0144431803	-0.0691058076	-0.0110326782	0.029482182000000003	-0.0090217639	-0.0959060464	-0.0066656401	0.0647256707	0.0710102356	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	-0.0163215	-0.0320315	0.0213672	0.000671372	-0.000363403	0.000274718
7754.4336	7214.14	9657.634	1.0816431	48.8129921	1.02302372	0.139629155	-0.061841756399999996	-0.049576017400000005	-0.0335545312	-0.0265700879	0.0528002114	-0.0102922326	-0.047349154500000004	-0.0701423996	-0.0227881606	-0.0020286465	0.034509766000000004	-0.0713728788	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	-0.0163308	0.0347786	0.0357104	-0.000196829	-0.000363403	-2.64121e-05
7774.339	7218.418000000001	9653.5625	1.11255717	50.20810318	1.02855492	0.041418405	-0.0671282897	0.0186509892	0.0675952796	-0.0014300439999999999	0.0102201536	-0.0119010973	-0.053967547000000005	-0.0021059895999999997	0.0160462686	0.040808546800000005	-0.10117959210000001	-0.0145980206	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	-0.0163172	0.0464792	0.0219479	-0.000370502	-0.000363403	0.000118749
7753.1333	7222.838000000001	9648.024	1.12722552	50.87006378	1.03475797	0.1353883	0.0035108843	0.06877655419999999	-0.0408406428	-0.0333468615	-0.0715716321	-0.012060874199999998	-0.0164212227	0.0556978852	0.01144283	-0.015158883400000002	0.0617321639	0.0159937741	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	-0.0163242	-0.0313175	0.0287091	0.000597453	-0.000363403	0.000167262
7751.1265	7225.2119999999995	9643.929	1.01604688	45.8527298	1.00338459	0.070172273	0.0379523294	0.061442705199999996	-0.0437988571	-0.0488332292	0.021334278999999998	0.0246700233	-0.029389157000000003	0.0509037787	0.03924461	-0.0203711519	0.07001397320000001	-0.013690169399999999	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	-0.0163191	0.000833118	0.035516	0.0008910269999999999	-0.000500348	-2.64121e-05
7768.0674	7218.3047	9638.768	1.08006895	48.7419548	1.03181279	0.14944993699999998	0.0801564183	0.0256792072	0.0164574615	-0.0635650574	0.0477575899	0.0420896783	-0.007007659499999999	0.048809178200000004	0.0196110405	0.0405078186	0.018851366	-0.035481296600000004	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	-0.0196399	0.0577793	0.0312906	-0.000421179	-0.000363403	0.000223588
7745.191999999999	7225.6704	9625.312	1.07032752	48.30233765	1.0233866	0.14376005	0.0602938251	-0.0588219759	0.0830077154	-0.0693303184	-0.0070565807	-0.0381583436	0.0007687932000000001	0.046670467699999996	-0.0536034119	0.045049320999999996	-0.1017950243	0.0220853409	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	-0.0163097	-0.0204563	0.0263827	0.000618873	-0.000363403	0.000329263
7764.4395	7223.214	9625.28	1.07025766	48.29918671	1.01375544	0.0713448	0.0100457307	-0.0698391594	-0.0214154035	-0.0406327476	-0.0889037973	-0.0599026854	-0.0395932777	0.0131977396	-0.11613832199999999	-0.0023107641	0.011331765	0.11771407140000001	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	-0.0225509	0.0183315	0.0403825	0.000668304	-0.000511136	0.000280107
7749.7427	7221.302	9637.651	1.11911058	50.50384903	1.03608739	0.12132835	-0.0702541269	-0.024643701400000002	-0.035964113799999996	-0.060527587199999996	0.0566249896	-0.0193332123	-0.0515944725	-0.07643232929999999	-0.0092366897	-0.0163235525	0.0199970613	-0.037942454300000004	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	-0.0163106	0.0557724	0.024359	-0.000262103	-0.000363403	0.000125774
7761.819	7228.041	9641.405	1.10613298	49.91818619	1.03468609	0.13564725	-0.05192049940000001	0.0338362026	0.0505967124	0.0202863461	-0.047337724299999995	-0.062070453	-0.0343010035	-0.039087505099999996	0.0727149565	-0.0488997974	-0.1041466607	0.0720728726	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	-0.0163197	-0.0249511	0.0216761	0.00062835	-0.000307035	0.000223588
7765.6055	7234.8833	9653.626	1.04835916	47.31093979	1.00750053	0.08432900000000002	0.0042308579	0.061476083499999994	-0.0570725554	0.047715913799999995	-0.0443069906	-0.0207626928	0.011617035	0.034916230699999995	0.0286693808	-0.0770277804	0.01498731	0.0785184191	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	-0.0220919	0.00905205	0.0404223	0.0008783499999999999	-0.000453734	0.000343038
7768.271	7233.4316	9661.708	1.09910727	49.60112762	1.02981806	0.143048055	0.0488033279	0.0391142156	-0.04649361269999999	0.050430532300000004	0.09055852119999999	-0.021512038799999997	0.0203199138	0.0467008953	0.0478098178	-0.0720035284	0.0503178607	-0.0453955238	0.0659089921	0.0640901252	0.0610957699	0.0569808464	0.051820827199999996	0.0457103529	0.0	-0.0163308	0.0671074	0.0431153	-0.000192641	-0.000363403	-2.64121e-05
7778.5903	7240.9497	9668.642	1.10554743	49.89176178	1.03730154	0.177573855	0.0652657956	-0.037358249100000004	0.0583840312	0.0634974458	-0.013196558700000001	-0.0430678945	0.05606516190000001	0.06445195599999999	-0.029310949500000003	-0.08070626980000001	-0.0836448207	0.0655499363	0.0658449304	0.0638363518	0.0605339832	0.0560047547	0.050340461399999994	0.0436559033	0.0	-0.0198861	-0.0311603	0.033414	0.0008783499999999999	-0.000363403	0.000223588
7772.245	7235.953	9679.001	1.05472934	47.59841537	1.02087331	0.16180703	0.0270911127	-0.0694898551	-0.0091020557	0.0662247592	-0.0753416616	0.0288308529	0.0502141408	0.0183807472	-0.055126416500000004	-0.0471487866	0.0057078476000000005	0.038610999900000005	0.0657776879	0.0635702434	0.0599458788	0.054985377800000006	0.048799305099999996	0.0415255426	0.0	-0.0221088	0.0607903	0.0423799	3.54896e-05	-0.000500175	2.98638e-05
7785.718000000001	7237.0337	9676.407	1.10120356	49.6957283	1.02502048	0.039573215	-0.0445815995	-0.0600281117	-0.044369938399999996	-0.0027712269	0.062041048099999996	0.0622190647	0.0301534813	-0.1010559125	-0.0205114676	0.0225563454	0.0344586186	-0.0299096996	0.0657072678	0.0632918512	0.0593317122	0.053923503399999996	0.0471992193	0.0393229751	0.0	-0.021019	0.0530099	0.0228383	0.000155777	-0.00054684	-2.64121e-05
7771.0884	7242.778	9664.673	1.07835412	48.66456985	1.02195513	0.13475110500000004	-0.0777208399	-0.0104822293	0.0536475275	0.0039332039000000004	0.0205880936	0.039711919500000005	0.058825700700000004	-0.0906843866	0.013743271699999999	0.027434883599999998	-0.1022503713	0.06596335610000001	0.06563367349999999	0.0630012291	0.058691750599999995	0.0528199524	0.0455421363	0.0370520308	0.0	-0.00921234	0.0106274	0.0301879	0.0008165489999999999	-0.000363403	-0.00064645
7760.187	7232.649	9656.048	1.06401253	48.01735306	1.01627576	0.164198755	-0.0676636954	0.042370758499999994	0.0749836366	0.0007007271000000001	-0.0632515615	0.048683060199999996	0.0159972576	-0.0235680361	0.0646448169	0.0543784728	-0.0375339918	0.0508131535	0.0655569085	0.0626984332	0.0580262722	0.051675577699999996	0.043830057	0.0347166586	0.0	-0.0163308	0.0846308	0.046442	0.000100131	-0.000363403	-2.64121e-05
7767.477	7227.2334	9649.698	1.13792741	51.35302353	1.03915238	0.098417395	0.015096554299999999	0.0656525585	-0.0575372898	-0.045500624100000005	-0.047544814000000005	0.06771315929999999	0.0526080081	0.035792447000000005	0.0489802479	0.0677633393	0.1417670858	0.044952772099999996	0.0654769766	0.0623835221	0.0573355663	0.050491263700000004	0.0420650491	0.0323209192	0.0	-0.0163667	0.0464732	0.0395536	0.000426691	-0.000605047	-0.000524918
7744.7393	7230.2617	9646.007	1.0162822	45.86335373	1.00084853	0.13874081	0.0501299142	0.054661513700000004	-0.0330495631	-0.038701469	0.04109118	0.0364158023	0.0173515019	0.0340404341	0.0476704525	0.0597971287	0.0707302773	-0.0531998837	0.0653938816	0.0620565566	0.0566199331	0.0492679257	0.0402492438	0.0298689786	0.0	-0.008046219999999998	-0.00445833	0.0330931	0.00153721	-0.000363403	-0.000633321
7740.589	7218.8574	9645.374	1.02104974	46.07850266	1.01077712	0.20871296	0.061139781799999994	0.0177918661	0.0201560926	-0.0214957954	0.057489457599999995	0.0279905832	-0.0032422215999999998	0.0469734978	0.012510968899999999	0.0764180033	0.0198812584	-0.09395469349999999	0.0653076276	0.0617175998	0.0558796839	0.0480065093	0.038384834	0.0273651002	0.0	-0.026365	0.08246879999999998	0.0570219	0.000359379	-0.000613403	-0.000470387
7748.003000000001	7209.84	9641.542	1.10739911	49.97532654	1.02357447	0.10323413999999996	0.033444194100000005	-0.0391588086	0.0332980976	-0.010928242900000001	-0.0618153528	-0.0400610004	-0.0281424102	0.0176843269	-0.08138188519999999	0.0557114691	-0.0072429248	0.1013221683	0.0652182186	0.0613667174	0.0551151404	0.046707989400000004	0.0364740711	0.024813638	0.0	-0.00700491	0.0427152	0.0416204	0.000331933	-0.000613403	-0.00101732
7750.409000000001	7220.4404	9643.024	1.11389279	50.2683754	1.02380168	0.12895705	-0.0390934923	-0.0539216982	-0.0657552159	-0.0207296584	0.010308409499999999	-0.0342435414	-0.0530046352	-0.0820876153	-0.0656869003	0.0064506342	-0.0329793498	-0.056182326799999995	0.0651256591	0.061003977	0.0543266351	0.0453733696	0.0345192625	0.0222190286	0.0	-0.0021902	-0.00412589	0.0435338	0.00151127	-0.000363403	-0.0009389000000000002
