CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	X	Y	Z	RotX	RotY	RotZ
6673.575	6162.2519999999995	9393.449	0.99973345	55.71785355	0.9753083	0.13811015	-0.032912778	0.0571805643	0.0391320193	-0.031377093599999996	-0.0352893926	0.050808478	0.0794243821	8.14099e-05	-0.0517616419	0.0223085894	-0.0127639437	-0.0580856866	0.0505800706	0.009604038	-0.036055541600000005	-0.064132119	-0.060933748499999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.017189099999999995	0.0223076	0.152939	-0.0052507	-0.000275	-0.000727429
6667.9487	6161.245	9395.359	1.01267767	56.4392662	0.98008478	0.12214315	0.010105740600000001	-0.075198753	0.015266533899999999	0.0145867931	-0.008013539	0.0580545915	-0.0374151873	-0.033811503	0.0310637953	0.010378094899999999	-0.0157031417	-0.0103998883	0.050271191500000006	0.008672632900000001	-0.0372353551	-0.0646411034	-0.0599267016	0.0	0.0	0.0	0.0	0.0	0.0	-0.0155409	-0.0287561	0.106219	-0.00504168	-0.000416028	-0.000623252
6672.6514	6167.2007	9394.332	1.01066101	56.32687759	0.97964174	0.13059315000000002	-0.0110304724	0.0544037909	0.0117676104	0.0063102290000000005	-0.0324088422	0.0252864258	0.0683460562	0.011822863500000001	-0.009200547199999999	-0.0015449011999999999	0.0095894487	-0.0162721082	0.049959829299999994	0.007739514300000001	-0.0383986161	-0.0650990038	-0.058845660099999995	0.0	0.0	0.0	0.0	0.0	0.0	-0.0154026	0.0310398	0.147599	-0.00539677	-0.000196275	-0.000633988
6685.0864	6176.198	9399.014000000001	1.01496279	56.56662369	0.98813945	0.09277888000000002	0.0017728593	-0.0715326478	0.0037973115999999996	0.0636595399	0.0248226585	0.0439483179	-0.0322860731	-0.051121130599999995	0.0413226404	-0.0450548352	-9.16052e-05	-0.0750132585	0.0496459993	0.0068048665	-0.0395448073	-0.0655054583	-0.057691958700000004	0.0	0.0	0.0	0.0	0.0	0.0	-0.0242674	0.00294842	0.107062	-0.00532634	-0.000275	-0.000477429
6676.6143	6163.2646	9402.110999999999	0.99753034	55.59506607	0.97776276	0.09596866999999998	-0.008536691899999999	0.051497197	0.0044312283	0.0217489809	-0.0151254656	0.010509253100000001	0.031213750499999998	0.0204603533	-0.0179056391	-0.013571782099999999	-0.0444424734	-0.0208781305	0.049329717099999996	0.0058688743	-0.0406734192	-0.0658601458	-0.056467022	0.0	0.0	0.0	0.0	0.0	0.0	-0.0137887	-0.0475449	0.116733	-0.00498113	-0.000383677	-0.000530055
6682.9434	6163.851	9403.3	1.01075673	56.33221054	0.98746854	0.16246359999999999	-0.0201208914	-0.0706899515	0.0172029838	0.010740016000000002	-0.053205908600000004	-0.0074035596	0.011212043	-0.0618467584	0.0304259989	-0.0176917997	0.014463189199999999	-0.0208183713	0.0490109982	0.0049317225	-0.0417839502	-0.06616278589999999	-0.0551723624	0.0	0.0	0.0	0.0	0.0	0.0	-0.0162852	0.0386261	0.144286	-0.00574469	-0.000275	-0.00047743
6700.9873	6166.311	9411.295	0.99816555	55.63047028	0.979819	0.1540753	0.0110569192	0.0498091485	0.0353970573	0.053074545	-0.0010674402	-0.0349207983	0.0221085169	0.0497559019	-0.0068058164	-0.1058363756	0.055606054800000006	0.0210212616	0.0486898584	0.0039935963	-0.042875906500000005	-0.0664131394	-0.0538095787	0.0	0.0	0.0	0.0	0.0	0.0	-0.0214632	-0.0299395	0.107017	-0.0051599	-0.000480147	-0.000548747
6682.4805	6169.8623	9414.183	1.00960648	56.26810074	0.98403108	0.060137050000000025	-0.052764506100000004	0.0005369537	0.0136272372	-0.07198888	0.0559780516	-0.0435234361	0.049015683399999996	-0.0666272993	-0.0434949522	-0.0109110101	-0.0401018513	0.09209433789999999	0.048366313499999994	0.0030546810999999997	-0.0439488027	-0.06661100860000001	-0.052380353399999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0196196	-0.0299364	0.157686	-0.00513445	-0.000503371	-0.0006525
6701.346	6171.401	9401.668	1.03077865	57.44808578	0.99316609	0.09680425000000002	0.060763500199999994	-0.0293800186	-0.010850167800000001	0.0335532058	-0.0167561881	0.0369241527	0.0081349273	-0.0119161641	0.0834735017	-0.0386473354	-0.0294848256	-0.0396645495	0.0480403796	0.0021151623	-0.045002161900000004	-0.066756237	-0.050886451299999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0188548	0.0300242	0.161668	-0.00552957	-0.000431624	-0.00047743
6681.0293	6175.9565	9393.108	1.01812196	56.74269104	0.98694742	0.17563640000000003	-0.0227930815	0.0531698424	-0.027227607799999998	0.0537350767	0.016041156	0.0701500893	0.0302833721	0.031510119700000006	-0.065182374	-0.0748262378	-0.0387106833	-0.0102675159	0.047712072800000005	0.0011752256	-0.0460355159	-0.0668487099	-0.049329717099999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0191201	-0.0255511	0.099257	-0.004548	-0.000449775	-0.000625405
6677.71	6182.3096	9386.3125	1.03098214	57.45942688	0.99785453	0.15195884999999998	-0.0414275837	-0.0747794167	-0.050286188200000005	0.046633801100000004	-0.0405719035	-0.0488908184	-0.017300044599999998	-0.0796504661	0.0187123785	-0.0267337937	-0.010144296700000001	-0.0226389224	0.0473814092	0.00023505669999999997	-0.0470484052	-0.0668883542	-0.047712072800000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.0235546	0.034539	0.151823	-0.00518235	-0.00049672	-0.000641475
6691.2314	6181.8213	9417.115	1.1633656	64.83751678	1.08832324	0.20405159	0.042230746799999996	0.0332630473	-0.0348760456	0.0296066436	0.0209430174	-0.0610423035	-0.0458317845	0.0776443982	0.0353510569	-0.0489190351	0.0254222246	0.053769068600000004	0.0470484052	-0.0007051586	-0.0480403796	-0.06687513860000001	-0.0460355159	0.0	0.0	0.0	0.0	0.0	0.0	-0.010517	0.00355041	0.084066	-0.00410563	-0.0011164	-0.000790443
6685.956999999999	6171.1675	9403.734	1.1293273	62.94047165	1.06569481	0.16665143000000002	-0.0562469841	0.014268864099999999	2.39278e-05	-0.032996074300000004	0.0629701916	-0.029370181000000002	0.0214429654	-0.0494291787	-0.0421126455	-0.018335618	-0.0019688548	0.050906485099999996	0.0467130773	-0.0016452346	-0.0490109982	-0.0668090734	-0.0443021165	0.0	0.0	0.0	0.0	0.0	0.0	0.00383314	0.0160384	0.132255	-0.00533792	-0.000544913	-0.0008191519999999999
6702.7609999999995	6178.4575	9407.464	1.07873106	60.12060165	1.03351808	0.06952511000000001	0.0601010816	-0.026698058599999998	0.0132981218	0.0335103411	0.060453055199999994	0.0197765101	0.0042531329	0.0312575296	0.0823182217	-0.0238500106	-0.030164472999999997	-0.0507873379	0.046375442	-0.0025849855	-0.049959829299999994	-0.066690211	-0.042514015	0.0	0.0	0.0	0.0	0.0	0.0	0.0186544	0.0200852	0.113753	-0.00531213	-0.000197201	-0.000549553
6677.901	6162.090999999999	9400.599	1.0229156	57.00985718	0.99492437	0.15097275799999998	-0.047951478	0.036400149799999997	0.0519458175	-0.0179434661	0.0127921773	0.058599495300000005	0.046833369699999995	0.025844977	-0.042543990700000006	-0.0022844117000000003	-0.0427002062	-0.0171571277	0.0460355159	-0.0035242257	-0.050886451299999996	-0.0665186453	-0.0406734192	0.0	0.0	0.0	0.0	0.0	0.0	0.0409904	-0.0255606	0.102843	-0.00488445	0.000260409	6.77616e-06
6693.19	6175.0625	9398.28	1.01969314	56.83026123	0.98329699	0.08915224199999999	-0.0232870062	-0.0848432258	0.0302893662	0.0153252201	-0.057857482599999996	0.005906887800000001	-0.048355135599999995	-0.0770842741	0.0236606576	-0.0058662741	0.049137443899999994	-0.0350211801	0.045693315899999996	-0.0044627696	-0.051790452199999996	-0.0662945118	-0.038782601800000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0361898	0.0340537	0.1102	-0.00480352	0.000164003	0.000177047
6692.7905	6165.2944	9402.2705	1.02731347	57.25495911	0.99739313	0.1879127	0.0277950538	0.0521245647	0.0294569417	0.0219489689	-0.007692070600000001	-0.0688593002	0.010689424099999999	0.0464868457	0.0107892031	-0.011711821	0.0532543554	0.08541943630000001	0.0453488589	-0.0054004318	-0.052671430199999994	-0.06601798769999999	-0.0368438974	0.0	0.0	0.0	0.0	0.0	0.0	-0.0096526	-0.0328135	0.124876	-0.00495903	-0.000236552	-0.00047743
6680.9346	6162.1514	9396.398000000001	1.00578773	56.05527115	0.98269695	0.13318325499999997	-0.0576139088	-0.0030198969	0.021166991099999997	-0.0342042446	0.015279886299999998	-0.0364303267	0.016809990900000002	-0.0389203843	-0.0384454332	0.0010824785	0.0611078186	0.0417257759	0.045002161900000004	-0.0063370269	-0.053528993600000005	-0.0656892914	-0.0348596999	0.0	0.0	0.0	0.0	0.0	0.0	-0.00600057	0.0391119	0.144112	-0.00470903	3.08445e-05	-0.00072743
6680.283	6167.0024	9398.905	1.02919137	57.35962296	0.98690665	0.181383275	0.0756428479	-0.0163223246	0.0192089317	-0.0210854071	0.0553124806	0.0449082461	-0.0368336037	0.069871237	0.0289880813	0.0192146295	-0.037796577000000005	0.017052669	0.0446532421	-0.00727237	-0.0543627612	-0.0653086828	-0.0328324593	0.0	0.0	0.0	0.0	0.0	0.0	-0.00967652	-0.0488148	0.0948692	-0.00420117	-0.000126435	-0.000581813
6689.0405	6161.0435	9389.455	1.00852096	56.20760727	0.98027653	0.11930695000000002	-0.0382329872	0.0551231057	0.024693010499999998	-0.0309816566	-0.0270649098	0.0568928447	0.051263885	0.0524854323	-0.0367148361	0.06902431740000001	-0.00036894989999999996	-0.0660654824	0.0443021165	-0.0082062763	-0.0551723624	-0.0648764627	-0.0307646788	0.0	0.0	0.0	0.0	0.0	0.0	-0.00967997	0.012837	0.128589	-0.00466589	-0.000126435	-0.000595731
6696.3467	6172.2993	9392.431	1.03175807	57.50267029	0.98334152	0.09019707999999999	-0.0317425708	-0.0719977361	0.0026554084000000003	0.044433269000000004	-0.011891986799999999	0.0073485011999999995	-0.06594385009999999	-0.0328659892	-0.007427019799999999	-0.026923164	0.04284192059999999	-0.0282480419	0.0439488027	-0.0091385611	-0.0559574373	-0.0643929725	-0.0286589115	0.0	0.0	0.0	0.0	0.0	0.0	-0.0161401	-0.0197801	0.0930763	-0.00451311	-0.000223639	-0.000533572
6667.599	6167.289000000001	9389.321	1.00737143	56.14353561	0.97393596	0.060182565	0.033606221	0.068599952	-0.0173156849	-0.002290592	-0.014028942800000001	-0.059797873099999996	0.020350684299999998	0.0548103312	-0.027683520299999997	-0.023981997799999998	0.08559982810000001	0.0823675794	0.043593318	-0.0100690404	-0.0567176368	-0.0638585945	-0.0265177575	0.0	0.0	0.0	0.0	0.0	0.0	-0.00969812	-0.007870729999999998	0.115656	-0.00439496	-7.05907e-05	-0.000647404
6681.9580000000005	6168.6943	9389.796	0.98895478	55.11712646	0.97058135	0.05145014499999997	-0.0392697281	0.00046289309999999995	-0.0276862189	0.021967681699999998	0.0407389623	-0.0170239477	-0.0297735565	-0.0234141356	-0.048419203200000004	-0.0679878805	0.0181275645	-0.0091449401	0.0432356801	-0.0109975303	-0.057452623	-0.0632737508	-0.0243438606	0.0	0.0	0.0	0.0	0.0	0.0	-0.00965087	0.0128835	0.101786	-0.00435488	-0.000216011	-0.000797477
6663.4575	6171.031999999999	9391.107	1.02772796	57.27806091	0.98700154	0.07040782000000001	0.0618309143	-0.0343274083	-0.0237176117	-0.0639734058	0.0087733832	0.06372782910000001	-0.016673987	0.0379149098	0.0549723471	0.0995043242	-0.026802518199999997	0.046162833	0.042875906500000005	-0.0119238473	-0.0581620692	-0.06263890379999999	-0.0221399051	0.0	0.0	0.0	0.0	0.0	0.0	-0.009670840000000003	-0.00478125	0.130731	-0.00452386	-0.000126435	-0.000580471
6678.103	6165.4766	9395.905999999999	1.03167212	57.49787903	0.99822533	0.08192226000000001	-0.011020368000000001	0.0517972796	-0.0086916737	0.0378756871	-0.054588044599999996	0.037566967400000005	0.0372213377	0.012804071399999999	-0.015090404699999999	0.0221047797	-0.002100754	-0.0696156412	0.042514015	-0.0128478084	-0.058845660099999995	-0.061954555	-0.0199086122	0.0	0.0	0.0	0.0	0.0	0.0	-0.00967165	0.0587936	0.120756	-0.00435869	-0.000126435	-0.000578209
6678.7734	6164.8687	9403.185	1.0283097	57.31048584	0.99131095	0.10855665	0.0006439792	-0.0365971378	-0.0031916490999999996	-0.0435674422	0.020485871399999998	-0.0390401827	-0.0383302651	-0.0025648398	0.0126880129	0.014339066000000001	-0.0319688059	0.0530217847	0.0421500236	-0.013769231100000001	-0.059503091699999996	-0.061221245300000005	-0.0176527372	0.0	0.0	0.0	0.0	0.0	0.0	-0.019669	-0.023698	0.120762	-0.00408313	-0.000126435	-0.000532535
6702.036999999999	6164.07	9400.08	1.08664632	60.56174469	1.01822972	0.18417975000000003	0.0181348247	0.045037107699999995	-0.011252886399999999	0.0001669813	-0.0615203499	-0.044731735	0.0182964954	0.011581563000000001	0.00018362549999999999	0.0027394674	0.0663299609	0.013572108700000002	0.0417839502	-0.0146879333	-0.0601340717	-0.0604395543	-0.0153750654	0.0	0.0	0.0	0.0	0.0	0.0	-0.0145789	0.0554403	0.181043	-0.00470903	-0.000126435	-0.000700042
6647.4326	6162.3774	9363.126	1.09455204	61.00234985	1.02029121	0.10688843	-0.051313297599999995	0.0051279769	-0.0552690446	-0.0383857031	0.0352317712	0.0106838399	-0.0174717717	-0.006232366600000001	-0.052369702000000004	0.0042201401	-0.0227126854	0.0409331936	0.0414158128	-0.015603733500000001	-0.0607383198	-0.0596100996	-0.0130784092	0.0	0.0	0.0	0.0	0.0	0.0	-0.00967747	-0.00293235	0.150091	-0.00449133	-0.000126435	-0.000664495
6647.5254	6147.5864	9354.991	1.05121326	58.58696365	0.99973249	0.05388976999999999	0.069897032	-0.0281234999	-0.0323024545	-0.0879655157	-0.0261790749	0.055197933	0.0022279836	0.0064062456999999995	0.0651841419	0.1316455289	0.0218921537	0.0543055596	0.0410456297	-0.0165164507	-0.0613155672	-0.0587335368	-0.0107656044	0.0	0.0	0.0	0.0	0.0	0.0	-0.00969364	0.0220264	0.170376	-0.00462209	-0.000126435	-0.000706332
6665.8555	6178.5327	9383.889000000001	1.04602194	58.29763412	1.00543952	0.05967511	-0.0066242479000000005	0.0448471841	0.013522476100000002	0.0668941981	-0.0562106847	0.045386905	0.023313058799999998	0.0313507383	-0.0167032807	-0.0609780137	0.0118646443	-0.0773790104	0.0406734192	-0.0174259047	-0.061865557300000006	-0.057810558600000006	-0.0084395067	0.0	0.0	0.0	0.0	0.0	0.0	-0.0152809	0.0158708	0.12803500000000004	-0.00459741	-0.000199943	-0.000692695
6659.366	6168.0957	9389.06	1.02223563	56.97195816	0.98558086	0.05425579000000001	-0.0529221508	-0.05933226230000001	0.0332527236	-0.0434391863	0.0376807275	-0.0459343316	-0.028034794100000003	-0.07148539799999999	-0.0233702192	0.0207858356	-0.0438372488	0.0258925875	0.0402991996	-0.0183319157	-0.0623880458	-0.0568418944	-0.0061029883	0.0	0.0	0.0	0.0	0.0	0.0	-0.00966721	-0.0029869	0.118411	-0.00428415	-0.000197718	-0.0007804179999999998
6690.7905	6175.129	9409.026	1.01676631	56.66713715	0.98037982	0.06357719	0.0763510518	-0.0098090826	0.0584481855	0.0243144027	0.0611494172	-0.0356635739	-0.0322777672	0.0446472911	0.0316029404	-0.0505416599	-0.0350567061	-0.0409619274	0.0399229894	-0.0192343047	-0.06288280019999999	-0.0558283096	-0.0037589342	0.0	0.0	0.0	0.0	0.0	0.0	-0.00968825	0.0195648	0.106382	-0.00465386	-0.000126435	-0.000641902
6670.6787	6168.7007	9409.703000000001	1.00717711	56.1327095	0.97651261	0.0803105	-0.0329790183	0.0492360591	0.0755929807	-0.022147691299999998	-0.003774967	0.063147208	0.023136567599999998	0.0162847088	-0.0705548134	0.083509374	-0.0152630808	-0.0529328671	0.0395448073	-0.0201328934	-0.06334960070000001	-0.0547706054	-0.0014102388000000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.00967905	-0.032716	0.113405	-0.00437301	-0.000180007	-0.00072743
6684.2466	6166.6694	9410.839	1.00954497	56.26467514	0.9811793	0.12625065000000002	-0.0574110355	-0.0461930932	0.0575196825	0.0216755	-0.0137856203	-0.0744146922	-0.053832615599999994	-0.059852035899999996	0.0050619391	-0.0042520645000000004	0.0264246481	-0.0347929395	0.0391646718	-0.0210275044	-0.06378823980000001	-0.0536696175	0.0009401978999999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.0120154	0.0343864	0.144427	-0.00470903	-0.000126435	-0.000601224
6671.7236	6171.8096	9402.671999999999	1.02144015	56.92762375	0.98163879	0.11115185000000001	0.0819088816	-0.0230190988	0.040555475699999996	-0.0318644887	0.039457073599999996	0.015826746399999998	-0.046779675	0.0645781864	0.0412691111	0.0048811555	-0.0453230254	-0.0045220076	0.038782601800000004	-0.0219179608	-0.0641985224	-0.0525262161	0.0032894737	0.0	0.0	0.0	0.0	0.0	0.0	-0.00966845	-0.0234294	0.117697	-0.00433288	-0.000206782	-0.000629909
6674.8843	6159.1626	9392.455	0.995749	55.49578857	0.975272	0.11116565	-0.0245583877	0.0521817413	0.0485534681	0.0292624981	-0.0520882082	0.0600106274	0.0265040088	0.06505274429999999	-0.028198482599999998	-0.0064322325	0.025047141800000002	-0.0708194104	0.0383986161	-0.0228040867	-0.0645802662	-0.0513413048	0.0056346878000000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.01485	0.036513	0.137091	-0.00476314	-0.000126435	-0.000607562
6692.7026	6171.7886	9393.873	1.00952327	56.26346588	0.97097182	0.09077423499999998	-0.0617307662	-0.0185319815	0.0037241634	-0.0068163949	0.095761289	-0.0151321535	-0.053215343600000006	-0.0219879923	-0.06546446389999999	-0.0406707231	-0.0117237851	0.06871338440000001	0.0380127337	-0.023685707	-0.06493330139999999	-0.050115819900000004	0.007972944499999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.00786504	-0.00757297	0.1187	-0.00458243	-4.80819e-05	-0.0007747449999999998
6676.2519999999995	6161.3267	9387.449	1.02477968	57.11374664	0.98086274	0.11448070999999997	0.0792153773	-0.0331503381	-0.015468514899999999	-0.030103427999999998	-0.0033255448	0.04853078	-0.0120937863	0.021972905499999997	0.0704273296	0.06617008469999999	0.0033254334	0.0286339424	0.0376249737	-0.0245626475	-0.0652574712	-0.0488507299	0.0103013566	0.0	0.0	0.0	0.0	0.0	0.0	-0.008668429999999998	0.0431497	0.159549	-0.00495903	-2.98839e-05	-0.00072743
6673.6465	6157.87	9393.052	1.00402117	55.95682144	0.97780228	0.11480136499999997	-0.0087044031	0.0514465542	-0.021426375600000002	0.0411965845	0.002670176	0.0637026682	-0.0081833646	0.0417165031	-0.0447041959	-0.0130973931	-0.0182887059	-0.0545061721	0.0372353551	-0.025434735	-0.06555263139999999	-0.0475470346	0.012617048999999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.00566243	-0.00969361	0.122992	-0.00460768	-0.000126435	-0.00072743
6666.0483	6150.3267	9396.759	1.0044452	55.98044968	0.97815138	0.08039277999999998	-0.0327091094	-0.0580911007	-0.0341190631	-0.0345543948	-0.0317788606	-0.0442895519	-0.0026847411	-0.049743109400000006	0.006790849399999999	0.062168201500000006	0.00627732	0.0195156937	0.0368438974	-0.0263017972	-0.0658186508	-0.0462057642	0.0149171625	0.0	0.0	0.0	0.0	0.0	0.0	-0.0219754	0.0021255	0.161202	-0.00461276	-0.000402369	-0.00072743
6685.6714	6164.382	9399.068000000001	1.02313364	57.0220108	0.98734623	0.05727340000000005	0.0645285739	0.0129098945	-0.021871146	0.042393565099999996	0.008830654399999999	-0.07071228480000001	-0.0052656079	0.0578877659	0.051648218600000004	-0.0186519724	0.0033197782	-0.048334970199999994	0.0364506197	-0.0271636628	-0.0660554112	-0.0448279788	0.017198856999999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.0171211	0.0258516	0.15945899999999996	-0.00476091	-0.000206913	-0.000532036
6664.004	6165.293000000001	9392.931999999999	1.02039695	56.86948776	0.983132	0.06106533	-0.0320529	0.058141381799999996	-0.0244716673	-0.045569942999999995	-0.0192876651	0.0635369132	-0.0019852562	0.062223481399999996	-0.0722595907	0.0821690613	-0.0441078399	-0.0511618941	0.036055541600000005	-0.0280201614	-0.0662628073	-0.0434147671	0.0194593151	0.0	0.0	0.0	0.0	0.0	0.0	-0.0205689	-0.00631658	0.155103	-0.00457805	-0.000391314	-0.00047743
6682.5176	6160.8267	9388.466999999999	1.0222553	56.97305679	0.98352468	0.10584687999999996	-0.0640137846	-0.0419779613	-0.0417480151	-0.0033738635999999997	-0.0324418249	-0.062230463099999994	-0.0314762456	-0.0775704873	0.0202718325	0.0194345679	0.045939845099999994	0.0185455771	0.0356586825	-0.0288711239	-0.0664407469	-0.041967246	0.0216957458	0.0	0.0	0.0	0.0	0.0	0.0	-0.0212654	0.0416885	0.193575	-0.00489098	-0.000330778	-0.00047743
6664.467	6152.8457	9371.214	1.02152407	56.93230438	0.97349292	0.14003949999999998	0.0595748237	-0.035063087400000005	-0.0621745271	-0.0299904915	-0.014338016	0.070366108	-0.029584503300000002	0.0119668051	0.042663302599999994	0.04693911	0.0069230047	-0.0084385477	0.0352600621	-0.029716382000000003	-0.0665891509	-0.0404865594	0.023905387599999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.0256857	-0.0065475	0.150497	-0.00431794	-0.000478363	-0.000311951
6684.422	6165.681	9385.998	1.05607772	58.85807419	1.00750744	0.2167177	0.0344603508	0.0723612989	-0.0689472787	-0.040342412	-0.09057053	-0.0772360289	0.08789456279999999	0.0163983402	-0.0030231306	-0.001321005	0.1133085574	0.0950937853	0.0348596999	-0.030555768900000002	-0.06670795339999999	-0.0389738774	0.0260855122	0.0	0.0	0.0	0.0	0.0	0.0	-0.0257805	0.0642159	0.242054	-0.00504589	-0.000347037	-0.000538725
6655.385	6154.493	9362.392	1.04021251	57.97385788	0.99925125	0.19655124	-0.0413020498	0.0435476134	-0.07550528	-0.0286314733	0.0139640873	0.0585316564	0.0135589396	-0.015665013999999998	-0.0624540808	0.053509239699999996	-0.0321026749	-0.0587977305	0.034457615899999995	-0.0313891187	-0.0667971015	-0.0374303955	0.028233427599999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0255793	0.00864756	0.165418	-0.00443045	-0.000765109	-0.000788127
6657.1455	6161.0830000000005	9363.291	1.01039612	56.3121109	0.98069847	0.09669678999999998	-0.0236387109	-0.059439875499999996	-0.0799693957	-0.0753010516	-0.0699589721	-0.0598628603	-0.0089163077	-0.0814698783	0.0441544064	0.0977987515	-0.0160924441	0.0309146499	0.0340538298	-0.0322162666	-0.0668565555	-0.0358573335	0.0303464817	0.0	0.0	0.0	0.0	0.0	0.0	-0.0256214	0.041417	0.209201	-0.00460792	-0.000699337	-0.000629324
6672.8003	6159.5767	9378.338	1.05218208	58.64095688	1.0016036	0.05820460000000001	0.0696426353	0.0282752868	-0.0547428503	0.0339425147	0.0118834225	-0.072453824	0.012028027	0.0393956045	0.0690072284	-0.0209480353	0.0075790914	-0.046552177400000005	0.0336483617	-0.0330370494	-0.0668862892	-0.0342559344	0.0324220654	0.0	0.0	0.0	0.0	0.0	0.0	-0.0256946	0.0283426	0.198518	-0.00512489	-0.000547223	-0.00064772
6653.8535	6149.9194	9390.179	1.0185225	56.76501465	0.97968841	0.10340991	-0.0407585699	0.021935242599999998	-0.0126918749	-0.0686713365	0.0194108247	-0.003286232	0.0030990832	-0.011860218	-0.073073577	0.027491114900000002	-0.047482949100000005	0.006982749	0.033241231499999996	-0.0338513048	-0.0668862892	-0.0326274638	0.034457615899999995	0.0	0.0	0.0	0.0	0.0	0.0	-0.0236102	-0.00773361	0.178183	-0.00445304	-0.000603369	-0.00047743
6679.486999999999	6167.954000000001	9426.228000000001	1.00691223	56.11794281	0.98036176	0.06415735999999997	0.0572521326	0.0007975338000000001	0.0492198892	-0.086859738	-0.0210485473	-0.043573391600000004	0.023985497	0.027736852599999997	0.0640771364	0.10792803460000001	-0.0199414755	0.0402236912	0.0328324593	-0.0346588719	-0.0668565555	-0.0309732088	0.0364506197	0.0	0.0	0.0	0.0	0.0	0.0	-0.021076	0.0154973	0.183194	-0.00423845	-0.000400334	-0.00072743
6702.105	6181.9756	9474.698	1.08230484	60.31977844	1.03168905	0.18261325	-0.0335166456	0.0028477282	0.1190280577	-0.08682194019999999	-0.1044552243	-0.0724187608	0.0538869499	-0.0597234207	0.0199899129	0.0576271005	0.0467562941	-0.0440711903	0.0324220654	-0.0354595912	-0.0667971015	-0.0292944764	0.0383986161	0.0	0.0	0.0	0.0	0.0	0.0	-0.0258023	0.0689908	0.253584	-0.00520898	-0.000290795	-0.00072743
6696.411999999999	6196.1646	9481.793	1.11479247	62.13040543	1.05250227	0.28211785000000006	0.07707775019999999	-0.0170605793	0.1482177858	-0.038195043399999996	0.0089856709	-0.054805557000000005	-0.0896590043	0.060123690099999995	0.0304308401	0.0157295231	-0.0787885902	-0.0404831632	0.03201007	-0.0362533045	-0.06670795339999999	-0.0275925936	0.0402991996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0256651	-0.03637	0.149046	-0.00433321	-0.000472469	-0.000343237
6715.3413	6201.3228	9484.445	1.08783996	60.62826538	1.0380466	0.268793	-0.015081690200000001	0.0551273364	0.1706846386	-0.111963076	-0.1053419845	0.013932139599999999	0.052865490300000005	0.039016726	-0.0635971009	0.1051317393	0.0251724313	-0.0765245624	0.0315964935	-0.037039855	-0.0665891509	-0.025868905	0.0421500236	0.0	0.0	0.0	0.0	0.0	0.0	-0.0211301	0.0613643	0.258789	-0.00496466	-0.000279757	-0.000654689
6738.6143	6205.3584	9467.655999999999	1.15790927	64.53341675	1.05460024	0.2494456	-0.0420590917	-0.042957639000000006	0.1292652138	0.0344341779	-0.027633171	-0.0356069914	-0.1312202443	-0.0190893993	-0.0133264841	-0.0124923919	0.005952312800000001	-0.0574317901	0.0311813562	-0.037819087200000004	-0.0664407469	-0.0241247731	0.0439488027	0.0	0.0	0.0	0.0	0.0	0.0	-0.0256903	-0.0279103	0.155654	-0.00430347	-0.000490824	-0.00047743
6682.7725	6190.188	9425.246	1.11001432	61.86410522	1.03700626	0.1927062	0.0300540949	-0.0327602759	0.0812996009	-0.08244946480000001	-0.0795087999	-0.0022035292	-0.050085622999999996	0.0010715174	0.0420640434	0.0951116815	0.0534532624	0.00251339	0.0307646788	-0.0385908472	-0.0662628073	-0.022361576	0.045693315899999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.0257607	0.0657637	0.227181	-0.00461113	-0.000400652	-0.000628294
6721.1333	6192.5557	9418.573	1.15085554	64.14029694	1.0651027	0.07411960000000006	0.0462543771	0.0227670243	0.012060528899999999	0.0382030229	-0.1263441659	-0.08983628369999999	0.0105829552	0.0178301798	0.0564159475	-0.0637041351	0.08588483949999999	-0.0562364934	0.0303464817	-0.0393549825	-0.0660554112	-0.0205807072	0.0473814092	0.0	0.0	0.0	0.0	0.0	0.0	-0.0257859	0.0768983	0.257379	-0.00511343	-0.000454452	-0.00072743
