CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
7310.206	6403.3164	9001.055	n/a	n/a	n/a	n/a	-0.0306572288	0.007313545	-0.06916512450000001	0.0084404485	-0.008824984499999999	0.0232060196	0.0205683187	-0.033440242099999996	0.1700709312	-0.12438201900000001	0.0084837695	-0.1048764573	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	-0.0902717	-0.0988327	-0.117711	5.18258e-06	-6.471130000000002e-05	0.000298572
7196.6245	6398.3047	8953.536	1.03851187	54.53501511	1.00858653	0.029527473499999988	-0.0467194666	0.0755699467	0.0285421868	0.002172504	0.025624789199999998	0.1020200341	0.0119364178	-0.0042794192	0.0177922527	-0.07958356309999999	-0.0262063217	-0.1019506479	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	-0.08290749999999998	-0.094491	-0.115609	4.26881e-06	-0.000242355	0.000434406
7097.965999999999	6410.3604	8916.617	1.03888905	54.55482483	1.01007414	0.0815411745	-0.053058803499999994	-0.0292789149	0.0732978398	-0.0440453954	0.0498199682	-0.0039756504	0.0155062048	-0.0106323126	-0.022176924	-0.0902232956	0.0440153284	-0.045245688	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	-0.0823534	-0.07701099999999998	-0.0772109	3.77223e-05	-0.000488152	0.000657335
7081.6	6400.014	8903.968	1.07034504	56.20666122	1.03048515	0.254854015	-0.0292046983	-0.0409641523	-0.037545900800000004	-0.052446645800000004	0.0849479774	0.0696936058	-0.0074483411	0.0036189204	0.04503758769999999	0.0034289584000000003	0.0048561685999999995	-0.0693520133	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	-0.0443848	0.0118187	-0.0386577	-0.000543769	-0.0008039959999999999	0.00155005
7026.879	6394.592	8882.886	1.03169799	54.17720032	1.00740898	0.13846804999999998	-0.0402690398	0.0561731667	-0.014166908300000001	-0.056853655499999996	0.11362857259999999	0.032206824700000004	0.0022173458999999998	0.0120651467	-0.0074463357	0.0368182044	-0.0502747051	-0.085095677	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	-0.0414225	-0.0529703	-0.0800874	-0.000301432	-0.000471862	0.00156132
7049.744000000001	6401.3276	8883.3545	1.02537334	53.84507751	1.00968444	0.24668294	-0.0338235213	0.0275045123	0.085258082	-0.052837005199999995	0.08546425939999999	-0.0402180508	-0.005391793000000001	0.0688236676	-0.0680239473	-0.043402690199999996	0.0003461164	-0.0058089289	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	-0.0711882	0.00443419	-0.0197245	-0.00110311	-0.000285242	0.000566621
7015.263000000001	6392.3384	8869.73	1.04642534	54.95057678	1.00358284	0.12064113999999998	-0.0152080756	-0.07371661759999999	0.016173542	-0.062022812000000004	0.0743249601	0.0564317337	-0.009624716	0.0196082416	-0.0069995385	0.055977178899999994	0.0724064873	-0.011146453600000002	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	-0.0576909	-0.0523888	-0.015356	-0.000969807	-0.000997631	0.000639976
7063.3257	6406.901999999999	8898.86	1.05026257	55.15207672	1.02546799	0.218806	0.0155721737	0.0106035527	-0.0685264443	-0.0645767232	0.0505098915	-0.1011288974	-0.0294474381	0.0406661779	0.0396032292	-0.0119878452	-0.0501534221	0.0120033565	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	-0.0301197	0.0475086	0.0309475	-0.00137032	-0.00098033	0.00112284
7058.786999999999	6391.1772	8911.643	1.04327714	54.78525543	1.01492035	0.119208273	-0.004733967800000001	0.045236869400000004	0.0506118258	-0.0175461668	0.0068957945	-0.0714605423	-0.0217846639	0.0425386728	-0.0556115317	-0.0561053863	-0.023398008799999998	-0.1041524533	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	-0.0122705	0.00391448	0.000804047	-0.00114755	-0.00130999	0.00112284
7051.1255	6401.007	8930.274	1.05709314	55.51076889	1.01751781	0.101756227	-0.0082488535	-0.0690376959	0.0373861958	-0.0121257022	-0.012374728100000001	0.0389888611	-0.0112828757	-0.015236893	-0.033860102999999996	-0.009704664699999999	0.07125480349999999	-0.0425968845	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	-0.0232796	-0.0320049	-0.0229206	-0.000779788	-0.00105569	0.00112284
7084.206	6416.3105	8955.188	1.07779384	56.59782028	1.03886104	0.25140805	0.0202525619	-0.0027382246000000002	-0.079871854	-0.0044534519	-0.042332296299999995	-0.0705912576	-0.013594127099999999	0.0381965648	0.0661588622	-0.0196838571	0.0086910745	0.0351528655	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	-0.020295	0.0911126	0.0397846	-0.00110693	-0.000774936	0.000478721
7046.674	6399.9473	8941.774	1.05534172	55.41879654	1.01448178	0.19171207	-0.0045167614	0.0598418676	0.0025937202	0.0064879045	-0.019730118300000002	0.033971121	-0.009745065	-0.0132596277	-0.0257027708	0.0196303629	-0.09505045460000001	-0.097895243	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	-0.0436346	-0.00212712	-0.00938785	-0.00131861	-0.000774935	0.000171196
7048.1206	6406.2334	8943.5625	1.05666423	55.48824692	1.02033865	0.20117792	0.010938241299999998	-0.020459961999999998	0.069715656	0.007358941999999999	-0.022189541400000002	-0.0276024545	-0.0112603564	0.0400824424	-0.0464606196	-0.011210173700000001	0.0243020285	0.0356755005	0.06619603980000001	0.06544938480000001	0.0642111921	0.0624907605	0.060301010999999995	0.057658388899999996	-0.0136083	0.0559921	0.0272788	-0.000691157	-0.0011791	0.000666893
7057.423000000001	6401.0337	8950.482	1.06288135	55.81472397	1.02409279	0.09489265	0.0298051821	-0.0377895533	-0.0480240562	-0.0169763065	-0.029154568	-0.0161423742	-0.0236105932	0.027246085099999998	0.0521049991	0.0143884866	0.0266287892	0.0082528967	0.0661545517	0.0652841075	0.063841841	0.061840385	0.059297270199999995	0.056234771600000004	0.0102765	0.0962875	0.0459707	-0.000573347	-0.00110906	0.000719454
7059.3745	6413.630999999999	8960.108	1.08032084	56.73051834	1.0394274	0.35808952	-0.0045022183	0.054409903499999995	-0.010594430600000001	0.0053803775	-0.0174384088	0.032633781800000004	0.0167508875	-0.0176176658	-0.022773639900000003	0.0203978644	-0.0409046217	-0.1089574567	0.06610988200000001	0.065106271	0.06344485650000001	0.061142424800000005	0.0582222384	0.054713801500000006	0.0374185	-0.0386356	-0.0386912	2.63984e-05	-0.000140631	0.0013785300000000004
7059.4883	6403.416	8967.181999999999	1.07400012	56.39859772	1.03199553	0.11235455	-0.0102548663	-0.0083019793	0.0599472925	0.027731785699999997	-0.0318122503	-0.029344512599999997	0.0026780279	-0.0034341359000000004	-0.0499921613	-0.0355592318	0.0051464501	0.0143147548	0.0660620326	0.0649159094	0.0630204104	0.06039741690000001	0.0570772081	0.0530981118	0.00881793	0.0140431	-0.0273207	7.757199999999998e-05	6.0531e-05	0.00152029
7077.6759999999995	6407.433000000001	8967.855	1.09946156	57.73564911	1.04791629	0.23576417	0.021299637799999997	-0.0517672451	-0.021455683	0.0068172606000000005	-0.0336942452	0.0289320577	-0.00984179	0.0132204601	0.0475291904	-0.0073522938000000005	0.0688514605	-0.011727578300000001	0.066011006	0.06471305940000001	0.0625686863	0.0596059345	0.0558635559	0.0513904995	0.00190111	0.09389960000000003	0.0410825	-0.000412882	-0.000438979	0.000898501
7035.438	6395.1367	8948.565999999999	1.05454671	55.37704849	1.01658571	0.22437366	0.0018069421	0.0429529	-0.0529477303	0.0033371873	-0.0032840698	0.0308754305	-0.005344501	-0.0126596488	0.0144564581	0.0412215539	-0.056918405400000004	-0.0906447747	0.0659568046	0.06449776	0.062089879800000004	0.058768586799999994	0.054582741	0.0495939208	-0.0028425	-0.012655	-0.0135671	0.000355406	-0.000438979	0.00129873
7047.655	6400.473000000001	8942.724	1.03385293	54.29036331	1.00361705	0.094330115	-0.0121853605	0.0692920538	0.0588133645	0.0106844381	0.0047518317	0.017154951499999998	-0.009293210500000001	0.0124602313	-0.09198110820000001	0.0040143269	-0.0582072675	-0.0250998662	0.0658994309	0.0642700526	0.0615841982	0.0578860181	0.0532363032	0.047711485899999996	-0.00052959	0.0327109	0.00285544	9.79737e-05	-0.000438979	0.000951587
7029.8496	6400.7866	8931.418	1.05594504	55.4504776	1.01853859	0.16233649000000003	0.0075797154	-0.0505271947	0.0525394551	0.0028803390000000004	0.0143360026	0.0206985701	-0.0038246556	0.022787091699999998	-0.058997174299999997	0.0063824066	0.0473200932	-0.0346324804	0.06583888780000001	0.064029981	0.0610518603	0.0569589074	0.0518258614	0.0457464537	-0.020725	0.0778568	0.0295277	-3.22067e-05	-0.000748174	-1.5495999999999995e-05
7051.563	6409.043000000001	8929.8	1.06800413	56.08373642	1.02850533	0.237918275	0.0027874497	-0.045107952699999995	-0.059608044299999996	-0.0286974631	0.0291610233	-0.0032298762	0.0112413431	-0.014752441000000002	0.0457791434	0.0566644746	0.0026155445	-0.0378285167	0.0657751782	0.0637775914	0.0604930965	0.0559879682	0.0503531111	0.043702225899999995	0.0172976	0.00654608	0.00289391	-0.000230579	0.000159536	0.000917445
7086.2583	6414.3125	8960.209	1.09858894	57.68982697	1.05726027	0.299851415	0.035621965400000004	0.0471281421	-0.0444014067	-0.0088785269	-0.0128863758	0.0081086996	-0.025110662000000002	0.015462941599999998	0.07059166809999999	-0.0361814986	-0.0623413274	0.0765554474	0.0657083051	0.0635129325	0.059908148700000004	0.0549739475	0.0488198232	0.0415823416	-0.011184800000000002	0.106076	0.0862522	-0.000230579	-0.000677139	-1.5496099999999996e-05
7078.0425	6401.973000000001	8951.988000000001	1.04801738	55.03417587	1.0143615	0.07834059500000001	0.0509494041	0.0437018567	0.051955647699999996	0.0315553111	-0.049804303	-0.0603651608	-0.0417993509	0.045481496100000005	-0.0473324263	-0.0845237075	-0.0109872786	0.0252566325	0.0656382718	0.063236055	0.059297270199999995	0.0539176256	0.0472278409	0.0393904706	-0.0274278	0.09728800000000003	0.114723	-0.000115226	-0.000892682	-0.000181376
7036.9365	6396.3457	8937.767	1.05302346	55.29706192	1.01228452	0.20375545	0.023185014900000002	-0.0458067813	0.0535161679	0.0190297355	-0.0095723824	0.0019450025	-0.0150823936	-0.0118724843	-0.0462161739	-0.0040367486	0.078663697	-0.0499703098	0.0655650816	0.0629470122	0.05866072519999999	0.0528198154	0.0455790783	0.0371304074	-0.0543408	0.0264835	0.0587172	0.000341948	-0.000892682	-0.000724845
7028.9614	6399.809	8923.931999999999	1.01607299	53.35668945	1.00354302	0.10256856700000001	0.0129182501	-0.0684101088	0.0125633162	0.000592064	0.013629085	0.09166149380000001	-0.0095228671	-0.0006091674	-0.0084986576	0.0386960708	0.050433098899999994	0.0370442437	0.065488738	0.06264585980000001	0.0579987893	0.0516813616	0.0438755176	0.0348060647	-0.07385719999999998	0.0480295	0.0712402	-2.57934e-06	-0.000586748	-0.000395643
7046.443	6403.655	8914.21	1.03335524	54.26422882	1.01098442	0.11110963299999999	0.033739777400000004	-0.0199207824	-0.05846579019999999	-0.0323602195	0.027788547900000002	-0.009634194799999999	-0.0258327141	0.003581927	0.07096199339999999	0.0263620332	0.0059738112	0.010844706599999998	0.0654092447	0.0623326557	0.0573117491	0.050503140099999996	0.042119207	0.0324214662	-0.07385469999999998	0.0912982	0.0958953	-0.000191616	-0.000892682	-0.0007643389999999998
7017.48	6394.325	8899.498	1.02810121	53.98832703	1.00182581	0.11057702500000001	0.003671023	0.056089732999999996	-0.0316634152	-0.0145793274	0.0521015656	0.045708401399999994	-0.0059701591000000005	-0.007134364200000001	-0.0028891525	0.0390931054	-0.0513924896	-0.0528534325	0.06532660559999999	0.062007460099999995	0.056599901900000006	0.0492860577	0.0403122579	0.0299807403	-0.0708032	0.0406998	0.0650303	-5.03735e-05	-0.000599404	-0.0008510609999999999
7035.9673	6393.8457	8901.584	1.03643656	54.42604065	1.00706017	0.167581425	0.023457134900000003	0.0512269624	0.0695109758	-0.006840682	0.026330205899999997	-0.047404017400000005	-0.030126404500000002	0.0461337999	-0.053281318	-0.054212768700000004	-0.03664241	0.0418133252	0.0652408245	0.0616703357	0.0558635559	0.0480310508	0.0384568429	0.0274881122	-0.0613849	0.108768	0.110171	-0.000632149	-0.000892683	-0.000827031
7017.335	6388.1074	8898.042	1.06242907	55.79097366	1.00726545	0.08132655000000001	0.0226653266	-0.08558461949999999	0.0316089631	-0.0151947737	0.0080384026	0.038396685	-0.0204589738	-0.0041745193	-0.0313282678	0.040891082200000005	0.07835402129999999	-0.0195360882	0.0651519057	0.0613213471	0.0551030297	0.046739085199999995	0.036555192599999994	0.024947897099999998	-0.07389769999999998	0.080233	0.0834866	-0.000478976	-0.000892683	-0.000945745
7028.0005	6384.562	8901.926	1.025859	53.87057877	0.99471527	0.13799904999999998	0.0059064092000000006	-0.020992817	-0.0706645473	-0.0240542336	0.032839002799999996	-0.054615241200000005	-0.0037778819	-0.0356782691	0.0524602907	0.099180699	-0.0007779524000000001	-0.045685583200000005	0.06505985339999999	0.0609605617	0.054318652599999996	0.0454111549	0.0346095933	0.022364492599999997	-0.0944398	0.0454825	0.0478344	-0.000543576	-0.000577973	-0.00150752
7025.7075	6381.5825	8910.154	1.02379787	53.76234436	0.99647456	0.14171665000000003	0.020122083	0.07118935950000001	-0.0265712353	-0.009720719899999999	0.0221923892	0.024397689500000003	-0.029003647	0.027144832400000003	-0.0015214035000000001	0.034070546800000004	-0.0900274926	0.0454154029	0.064964672	0.0605880488	0.053510764	0.0440482817	0.0326223841	0.0197423711	-0.0920246	0.119003	0.0865866	-0.000671272	-0.000892682	-0.00140935
7010.5195	6385.875	8893.157	0.99184978	52.08466721	0.97863901	0.0991318	0.0048608632	0.060386368899999994	0.061705326500000005	-0.010583020700000001	0.0398472349	-0.0067450929	-0.0163327401	-0.006030552	-0.0865401285	0.0095408221	-0.025250614900000003	0.0179768015	0.0648663662	0.060203880099999996	0.0526797137	0.0426515145	0.030595954300000002	0.0170860719	-0.111013	0.0657358	0.0757061	-0.000543576	-0.000723394	-0.00143228
7032.736999999999	6390.346	8902.551	1.0703547	56.20716858	1.01080775	0.13876895	0.041372219	-0.0599483767	0.0498034508	-0.0216463183	0.0241205408	-0.032564725600000004	-0.0329559482	0.0328775573	-0.0093893372	-0.022926468	0.0825331684	0.0816395326	0.0647649406	0.05980812940000001	0.0518258614	0.041221927900000004	0.02853274	0.014400193600000001	-0.0920768	0.100461	0.116408	-0.000737056	-0.000356521	-0.00110452
7049.4453	6387.316999999999	8920.636999999999	1.04285586	54.76313019	1.00274777	0.06113785	0.0527552321	-0.0248760254	-0.0700918446	-0.0285000049	-0.040576307799999996	-0.1206272333	-0.0291739392	0.0394527208	0.077383732	0.0348615858	0.037186207799999996	0.0291061693	0.0646604001	0.0594008729	0.050949576600000004	0.0397606219	0.026435221800000002	0.011689385900000002	-0.0945453	0.0930225	0.136542	-0.000904976	-0.000548388	-0.00136667
7047.8027	6385.8286	8936.339	1.03554451	54.37919235	1.00031531	0.16532534999999998	0.038634500499999995	0.0463911636	-0.0179950013	0.0220022878	-0.052928853399999996	-0.0113155174	-0.0144871279	-0.0225228302	0.0199268799	0.006249715899999999	-0.0561678359	-0.036019858599999996	0.0645527497	0.058982189000000004	0.050051238600000006	0.0382687212	0.024305921499999997	0.0089583417	-0.124901	0.0400518	0.0932548	-0.000310886	-0.000581073	-0.00151413
7062.088000000001	6408.6230000000005	8957.03	1.04140568	54.6869812	1.00726712	0.1258973	0.0510507546	0.0222000007	0.049883110300000005	0.0380588252	-0.0958555435	-0.10162579699999999	-0.0124342428	0.00232923	0.0048924691	-0.07833483200000001	-0.011667425	0.0987676589	0.06444199469999999	0.0585521582	0.0491312363	0.0367473735	0.022147399100000003	0.0062117889	-0.124146	0.0925719	0.136076	-0.000764276	-0.000564173	-0.00163986
