CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	X	Y	Z	RotX	RotY	RotZ
6480.7480000000005	6131.0380000000005	9733.779	0.97506827	49.81089783	0.97737014	0.06942380999999999	0.08504648470000001	-0.016229686599999998	0.0291272011	-0.0483559276	0.0390645921	-0.0631202526	0.06394032549999999	0.033256269399999996	0.0449214442	0.0162311457	0.022715450499999998	-0.11269529130000001	0.049368332599999995	0.0062948171999999995	-0.0400557583	-0.0655534443	-0.056924233399999996	-0.018660463000000002	0.0	0.0	0.0	0.0	0.00293715	0.0491405	-0.0593035	0.00451681	0.000292387	0.00128674
6491.6230000000005	6136.0117	9749.732	0.96128464	49.10676575	0.96610606	0.07560179000000003	0.0801194348	0.0118672571	0.051312446	-0.08728188529999999	0.0319269359	-0.0610485592	0.047291550999999994	0.0481917794	-0.008713053	-0.0023471476	0.0029839528000000005	-0.17983805	0.0490528817	0.0053644409	-0.0411674195	-0.06587850740000001	-0.055670721900000004	-0.015954695	0.0	0.0	0.0	0.0	0.00583339	0.0136366	-0.0693672	0.00495717	0.000297706	0.00118966
6514.089	6141.3477	9769.95	0.95001411	48.5310173	0.96338564	0.060777600000000015	0.0731975207	0.0245961933	0.09421396289999999	-0.09235280300000001	0.0441296025	-0.0540951784	0.0372103867	0.0725698042	0.0400325812	-0.0019192181	0.0043611615	-0.1995427814	0.048735029400000004	0.0044330140999999995	-0.0422609427	-0.0661519714	-0.054349081699999996	-0.0132208122	0.0	0.0	0.0	0.0	-0.00274276	0.0329693	-0.0530514	0.00479805	0.000461635	0.00118165
6526.408	6146.5425	9797.874	0.99673593	50.91777802	0.99524456	0.17132413999999999	0.0825684733	0.0644217855	0.09402951550000001	-0.07926008450000001	0.0534482183	-0.021913246600000002	0.0431864467	0.0770312617	0.0525834112	0.0814179169	-0.0916092687	-0.1689278711	0.0484147912	0.0035007192	-0.0433358462	-0.0663736221	-0.0529609304	-0.0104636322	0.0	0.0	0.0	0.0	-0.00470138	0.08972299999999998	-0.00501088	0.00375079	0.000384739	0.00134892
6501.719	6147.1426	9800.898000000001	1.02562916	52.39377594	1.0134058	0.18779916	0.0825533896	0.0595544751	0.0816837586	-0.0211070816	0.0581163367	-0.0418028047	0.0605551271	0.0375189384	0.0187079718	-0.0394588132	-0.045124079000000004	-0.10936312349999999	0.0480921828	0.0025677388000000002	-0.0443916564	-0.0665432858	-0.0515079666	-0.007688013499999999	0.0	0.0	0.0	0.0	-0.00551922	0.0117849	-0.0555482	0.00462166	0.000650677	0.00138223
6503.6484	6151.4130000000005	9806.055	0.97143197	49.62513733	0.97438258	0.11626	0.0878353943	0.053297427800000005	0.07134931480000001	0.0200216969	0.0276255704	-0.0408971288	0.0863490401	0.0351399424	0.0365353849	-0.0443166142	0.010427015100000001	-0.014552456100000001	0.04776722	0.0016342556	-0.0454279081	-0.0666608298	-0.049991968399999996	-0.0048988474	0.0	0.0	0.0	0.0	-0.008564169999999998	-0.0221886	-0.0932122	0.00506237	0.000605326	0.00103674
6552.999	6141.826999999999	9803.176	1.06810725	54.56375122	1.0332588	0.12394726	0.1364694119	0.0674384614	0.0059409595	0.0358814553	0.022992055299999998	0.1052610559	0.14521065119999998	0.0341498753	0.1287290624	0.0202925251	-0.011116072099999999	0.1597459833	0.0474399188	0.0007004524000000001	-0.0464441448	-0.0667261618	-0.0484147912	-0.0021010487	0.0	0.0	0.0	0.0	-0.00506761	0.0259715	-0.0685511	0.00419383	0.000521276	0.00103674
6536.9980000000005	6143.0	9779.162	1.07984352	55.16328812	1.03877819	0.03316883	0.08011888910000001	0.0585878134	-0.06495436269999999	0.072839865	0.056711666200000004	0.0178973014	0.057711306399999995	-0.0121059863	0.0785843521	-0.0757373508	-0.0603946224	-0.026713339	0.047110295	-0.00023348799999999998	-0.0474399188	-0.0667392307	-0.046778365	0.0007004524000000001	0.0	0.0	0.0	0.0	-0.00520364	0.0245108	-0.08326319999999998	0.00429079	0.000461236	0.00121694
6485.8325	6150.0044	9753.444	1.04161537	53.21042252	1.01766026	0.103270501	0.0156867929	-0.0084465224	-0.0765121768	0.0395981173	0.0671349292	-0.020225996399999998	-0.0021451529	-0.001352011	0.038022110299999995	-0.11429860039999999	0.0018683443	-0.0194881593	0.046778365	-0.0011673826	-0.0484147912	-0.0667000264	-0.0450846924	0.0035007192	0.0	0.0	0.0	0.0	-0.00370423	0.000361409	-0.101636	0.00522882	0.000527984	0.00103674
6469.776	6148.884	9732.259	1.00428927	51.30363846	0.99588567	0.04346040100000005	-0.0095064682	-0.046485241399999995	-0.0786557817	0.0104263599	0.1063031686	-0.0145132151	-0.0129227971	-0.025508086099999997	0.08213307269999999	-0.0766845416	-0.0138703151	0.0168126645	0.0464441448	-0.0021010487	-0.049368332599999995	-0.0666085795	-0.0433358462	0.0062948171999999995	0.0	0.0	0.0	0.0	-0.00471714	0.015602	-0.07817509999999998	0.00517958	0.000553664	0.00103674
6457.2397	6138.927	9720.110999999999	1.01081169	51.63683319	1.00110209	0.12176477999999998	-0.0241573792	-0.0906738508	-0.057645983	-0.0313768792	0.11177595289999999	0.0390435108	-0.0434000659	0.021701090899999997	0.0931917293	-0.06317889360000001	-0.028638174199999998	0.0385192325	0.046107651	-0.0030343033	-0.0503001228	-0.0664649616	-0.0415339665	0.0090778226	0.0	0.0	0.0	0.0	-0.00595722	0.068236	-0.0556534	0.0046632	0.000784044	0.00119736
6448.331	6142.9614	9718.383	0.96829087	49.4646759	0.9723314	0.11397033000000002	-0.0207803073	-0.08662136220000001	-0.0610968634	-0.038240825	0.0797136787	0.0312390571	-0.0156009502	0.017654254299999998	0.09003426839999999	-0.0398160827	0.0430116175	-0.0027030986	0.0457688999	-0.0039669638	-0.051209751399999996	-0.0662692852	-0.039681258399999995	0.0118448315	0.0	0.0	0.0	0.0	-0.00519394	0.017203099999999995	-0.0805888	0.00533075	0.000829709	0.0011658
6444.331999999999	6130.5576	9727.583	0.9454518	48.29795456	0.95896286	0.045417419999999965	-0.0284225802	-0.057774796399999995	-0.0408278632	-0.052008422900000004	0.0820882627	0.016745743700000003	-0.0375086893	0.0092325016	0.0550455482	-0.0163176456	0.10968774880000001	0.028121231400000002	0.0454279081	-0.0048988474	-0.0520968175	-0.0660217037	-0.037779989300000004	0.0145909679	0.0	0.0	0.0	0.0	-0.00817921	0.0121293	-0.07702649999999998	0.00571483	0.00100061	0.00128674
6464.9224	6133.1269999999995	9736.76	0.96538967	49.3164711	0.97161114	0.12413699	-0.042552456399999994	-0.0339933742	-0.0160568847	-0.062541728	0.0791883961	0.025834519500000003	-0.0525898112	0.0071570795999999996	0.1160852568	-0.0360893478	0.0214832558	0.0030381195000000003	0.0450846924	-0.005829771700000001	-0.0529609304	-0.0657224108	-0.0358324858	0.0173113926	0.0	0.0	0.0	0.0	-0.0133302	0.0427709	-0.0471117	0.00467866	0.000868188	0.00128674
6482.235	6134.840999999999	9746.609	0.97230828	49.6699028	0.97787672	0.101265898	-0.0465066129	-0.0046461995	-0.0176750216	-0.0556655992	0.0324075283	-0.0281482433	-0.055480605599999996	0.0146313804	0.0956235997	0.0355273202	0.051579405999999994	-0.0369276901	0.044739269500000005	-0.0067595545	-0.0538017092	-0.065371641	-0.0338411313	0.0200013119	0.0	0.0	0.0	0.0	-0.00930598	0.000467472	-0.0805188	0.00497615	0.0008360849999999998	0.00118571
6471.1133	6140.078	9753.499	0.94302779	48.17412567	0.95709389	0.07230482199999998	-0.0400881783	0.0114922355	-0.006811629699999999	-0.061160146299999996	0.0809116448	-0.0361967256	-0.0361556877	-0.0165174627	0.0704794914	0.0157918334	0.0338544931	-0.0013233679	0.0443916564	-0.007688013499999999	-0.054618783600000005	-0.0649696691	-0.0318083627	0.0226559856	0.0	0.0	0.0	0.0	-0.00624538	-0.0126548	-0.0921835	0.00553414	0.00101827	0.00103674
6477.2544	6132.2754	9758.219000000001	0.96179897	49.13304138	0.9672085	0.12651388999999996	-0.0447105745	0.0148926193	-0.0138157149	-0.0160853657	0.0957542151	0.0038522491	-0.052928539299999994	-0.0161399341	0.0747776005	-0.0469617967	0.006186835600000001	-0.014330780900000001	0.04404187	-0.008614967099999999	-0.0554117936	-0.06451681	-0.029736667799999998	0.025270735699999998	0.0	0.0	0.0	0.0	-0.00799292	0.034284	-0.0659642	0.00486575	0.000838665	0.00122091
6493.3896	6135.5127	9753.211	0.98011327	50.06861877	0.97748089	0.07282697999999999	-0.0422083803	-0.0080030687	-0.0181650258	0.0214829204	0.11301294619999999	0.0400371337	-0.057671630999999994	0.030697124500000002	0.0656397128	-0.0448418741	-0.0185368055	-0.0394298559	0.0436899275	-0.0095402337	-0.0561803897	-0.0640134182	-0.027628581800000003	0.0278409548	0.0	0.0	0.0	0.0	-0.010101	0.0130641	-0.0893621	0.00507566	0.000724163	0.00141852
6506.7607	6136.625	9742.799	0.97900325	50.0119133	0.97895795	0.06615912999999998	-0.042065890599999996	-0.0399866792	-0.0053628451	0.0335313898	0.116175683	0.08327006990000001	-0.069861098	0.0337650198	0.0570901204	-0.0669555864	0.0019270876	0.0695436869	0.0433358462	-0.0104636322	-0.056924233399999996	-0.0634598881	-0.025486684500000002	0.030362113599999997	0.0	0.0	0.0	0.0	-0.012568	-0.00592033	-0.0944182	0.00551575	0.0008452149999999999	0.00118663
6486.295	6146.8735	9729.187	0.96247596	49.16762543	0.96840256	0.08193502999999998	-0.042511155999999994	-0.0619621822	-0.0024177108	-0.0116111416	0.0840017185	0.0686940229	-0.0529314702	0.0604879537	0.0742215624	-0.029560054900000004	0.058534669500000004	0.0484415718	0.0429796433	-0.0113849816	-0.05764299690000001	-0.0628566533	-0.0233135972	0.0328297694	0.0	0.0	0.0	0.0	-0.0124181	0.0279188	-0.0742556	0.00516389	0.000948913	0.00128674
6461.9062	6137.533	9728.929	0.96353602	49.22177887	0.9707312	0.06061966999999997	-0.0330054337	-0.062141599900000004	0.0222168087	-0.038033825099999995	0.0722556142	0.0629020348	-0.0361827141	0.067206596	0.0691519128	-0.0469596563	0.0315762808	0.0254230942	0.0426213363	-0.012304101599999999	-0.058336363499999995	-0.0622041861	-0.0211119792	0.0352395739	0.0	0.0	0.0	0.0	-0.00969468	0.0450063	-0.0685177	0.00471385	0.000835006	0.00142421
6479.7124	6141.919	9735.375	0.97364014	49.73794174	0.9747591	0.13493581999999998	-0.0302716777	-0.04968088440000001	0.0234934202	-0.048486862400000004	0.0641035407	0.0352170333	-0.051827158	0.0596299601	0.074357921	-0.0111175829	0.0864167986	0.0543664096	0.0422609427	-0.0132208122	-0.059004027699999996	-0.0615029978	-0.0188845248	0.0375872806	0.0	0.0	0.0	0.0	-0.008454319999999998	-0.00300286	-0.0961253	0.00563289	0.00104689	0.00139356
6478.1504	6139.0264	9737.636	0.93046629	47.53242493	0.94783294	0.06529961000000001	-0.0292909064	-0.0421247042	0.0095308902	-0.0384862105	0.0813764935	0.0374891011	-0.051327886600000004	0.03113058	0.0591660223	0.0007358277	0.0993588862	0.0383533385	0.0418984802	-0.014134933899999999	-0.0596456955	-0.060753637400000005	-0.0166339599	0.0398687523	0.0	0.0	0.0	0.0	-0.00742265	-0.0151136	-0.106442	0.00603614	0.00137363	0.00128674
6476.285	6135.63	9743.527	0.979141	50.01895142	0.97774911	0.12672874999999997	-0.042762470999999996	-0.0639864983	0.023036701	-0.0163506704	0.0682304817	0.0833844578	-0.0530777416	0.0601403432	0.07894282679999999	-0.0376049442	0.0306105696	0.0115095397	0.0415339665	-0.0150462876	-0.060261084000000006	-0.059956691900000005	-0.014363038799999998	0.042079968899999994	0.0	0.0	0.0	0.0	-0.0126854	0.0285021	-0.0882977	0.00508298	0.00123955	0.00139362
6481.815	6142.1914	9748.806999999999	0.97418422	49.76573563	0.97795653	0.07016623000000001	-0.030932440699999997	-0.0673319875	0.020897131	-0.0267157328	0.02362998	0.047313467000000005	-0.0293687862	0.0757100795	0.0523415042	-0.0080370394	0.0130242955	0.0846989398	0.0411674195	-0.015954695	-0.0608499221	-0.0591127855	-0.0120745404	0.0442170338	0.0	0.0	0.0	0.0	-0.0126467	0.00440647	-0.0999928	0.00488012	0.000761164	0.00139911
6475.281999999999	6142.1	9747.341999999999	0.96652204	49.37431717	0.97338253	0.17192466999999997	-0.0345149808	-0.06791740980000001	0.020990499300000003	-0.0385518177	0.017080738999999998	0.0520563597	-0.0522072797	0.0557861384	0.0302788728	-0.0074611745	0.0275062542	0.1005022222	0.040798857	-0.0168599781	-0.0614119504	-0.0582225792	-0.0097712656	0.0462761811	0.0	0.0	0.0	0.0	-0.0127007	-0.0339897	-0.148998	0.00577909	0.00133514	0.00118267
6479.6045	6137.7026	9760.384	1.01289487	51.74324799	1.00127769	0.15811459999999997	-0.0561415071	-0.0460712529	0.0449849911	-0.08846629140000001	0.0192791153	0.0428879426	-0.0677499262	0.0904987617	0.1006039703	0.0602034895	0.0424590625	0.0280944519	0.0404282973	-0.0177619596	-0.0619469213	-0.057286770199999996	-0.0074560328	0.048253782300000006	0.0	0.0	0.0	0.0	-0.0126996	0.0073808	-0.107411	0.00455518	0.0011603	0.00128704
6517.34	6136.6133	9771.395	0.99902993	51.03496552	0.99394727	0.0751585	-0.0602860325	0.0010538624	0.046709722	-0.06969213469999999	0.0357347199	-0.0012831156	-0.0610906561	0.0496446834	0.055049294900000004	0.042184800599999996	0.0025845812	-0.0776019369	0.0400557583	-0.018660463000000002	-0.0624545991	-0.056306091600000004	-0.0051316755	0.0501463525	0.0	0.0	0.0	0.0	-0.0033721	-0.0179777	-0.122042	0.00473186	0.00103547	0.0015023599999999997
6485.1997	6141.9453	9778.271	0.97328871	49.71998978	0.97654992	0.05978140000000001	-0.0437578196	0.0150293949	0.025130300699999997	-0.038142706299999996	0.0774174409	-0.025374923599999998	-0.0435668811	0.0318085151	0.065536233	-0.011642016299999999	-0.0275922458	0.0115150353	0.039681258399999995	-0.0195553123	-0.0629347601	-0.0552813113	-0.0028010382	0.0519505567	0.0	0.0	0.0	0.0	0.0027437	-0.0293608	-0.134838	0.00522364	0.00109621	0.00146515
6488.4976	6140.3057	9776.259	0.96506649	49.29996109	0.97129029	0.112015183	-0.0314038957	0.0235241294	0.0289181846	-0.0128267508	0.07632599030000001	-0.013470238999999998	-0.0639324771	0.0628780793	0.06926869320000001	0.0085162434	-0.037059779300000005	-0.019763281299999998	0.039304815800000004	-0.0204463322	-0.0633871927	-0.054213232199999996	-0.00046697300000000003	0.0536632157	0.0	0.0	0.0	0.0	0.000247387	0.00371757	-0.111878	0.00423942	0.00106024	0.00151457
6483.9844	6144.956999999999	9776.448	0.95199722	48.63232422	0.96352118	0.115895967	-0.0340228798	0.0166995349	0.0263842021	-0.0074637442000000005	0.0598095478	0.0184568324	-0.0386484281	0.0492827047	0.0533371542	-0.0428388838	0.0148536768	0.022928322400000003	0.0389264491	-0.0213333483	-0.0638116976	-0.0531026907	0.0018676635999999999	0.0552813113	0.0	0.0	0.0	0.0	-0.00295021	-0.0404728	-0.140899	0.00480051	0.0012831	0.0015203599999999997
6483.605	6140.0806	9770.414	0.94091618	48.06625366	0.95437831	0.028535613	-0.03038683	-0.0055338027	0.0367799425	-0.008288923	0.09574713259999999	0.0634636063	-0.0663485548	0.053131020999999994	0.1068877458	0.0105912837	0.0355610883	0.0698535152	0.0385461766	-0.0222161869	-0.0642080877	-0.0519505567	0.0042000146	0.0568019924	0.0	0.0	0.0	0.0	0.000841003	-0.0436497	-0.143184	0.00511968	0.00130204	0.00147282
6490.2715	6141.999	9770.186	0.96039456	49.06129837	0.96835244	0.06793500699999999	-0.0462096753	-0.014940348300000001	0.0344918543	0.00117435	0.0396203178	0.0859522027	-0.05543674	0.07075824730000001	0.0491575438	-0.0319202671	0.0330211936	0.0875988169	0.0381640171	-0.023094675099999996	-0.06457618849999999	-0.0507577326	0.0065272258	0.0582225792	0.0	0.0	0.0	0.0	0.00442951	-0.0452922	-0.172828	0.00563303	0.00142505	0.00144798
6502.875	6148.098000000001	9777.358	0.97453272	49.78353882	0.97707313	0.14193475	-0.0372206596	-0.0151863169	0.05223895	-0.0189394453	-0.016275	0.060052817800000005	-0.0365933904	0.06750193110000001	0.0614279374	-0.0016889897	0.0020441293	0.0693403529	0.037779989300000004	-0.0239686408	-0.0649158378	-0.0495251527	0.008846449000000001	0.0595405683	0.0	0.0	0.0	0.0	0.00403606	-0.0135839	-0.15665599999999996	0.0043486	0.00128024	0.00189196
6508.228	6148.959	9789.761999999999	0.98752475	50.44723129	0.98992091	0.08599593	-0.0371196835	0.0020125974	0.0417962909	-0.0178835975	-0.0479986845	0.05975416980000001	-0.0425304482	0.0687064456	0.052335015199999994	0.0131337839	-0.034988431699999996	0.0722136483	0.037394111800000004	-0.024837913	-0.0652268858	-0.048253782300000006	0.0111548462	0.060753637400000005	0.0	0.0	0.0	0.0	0.00367083	-0.0567051	-0.188973	0.00444634	0.00125577	0.00181032
6546.871	6177.151999999999	9828.483	1.06058335	54.17939377	1.04750955	0.23235896999999994	-0.0265946652	0.0058467624	0.015420333	0.0354182327	-0.0757862208	0.0209450871	-0.0112303801	0.031838189100000004	-0.0653715887	-0.0025657132	-0.0691063283	0.0165707125	0.0370064038	-0.025702321400000002	-0.0655091956	-0.046944617300000005	0.0134495923	0.0618596487	0.0	0.0	0.0	0.0	0.0236324	-0.140613	-0.266003	0.00491082	0.00147852	0.00146836
6538.6274	6168.5737	9844.317	1.04647768	53.45881271	1.04247987	0.18234860000000003	-0.0264391254	0.0204794582	-0.0131433553	0.0813627148	-0.1590623977	0.0220441771	0.0039806995000000005	-0.0164703804	-0.1318689703	0.015099231299999998	-0.051852231	0.0349275021	0.036616884	-0.026561696699999998	-0.0657626427	-0.045598683099999995	0.015727879099999998	0.0628566533	0.0	0.0	0.0	0.0	0.0530085	-0.177987	-0.349239	0.00470573	0.00114491	0.00135981
6474.196999999999	6161.383000000001	9817.957	0.97905225	50.01441574	0.983917	0.1286791	-0.0374021628	0.0415547271	-0.0044024024	0.0636249285	-0.1341454021	-0.0052061766	-0.0178368679	-0.0366085428	-0.0752873144	0.0025404021	-0.0807412652	0.0529335143	0.0362255716	-0.0274158706	-0.0659871156	-0.0442170338	0.0179869185	0.06374289429999999	0.0	0.0	0.0	0.0	0.0498624	-0.145853	-0.3019	0.00385878	0.00114491	0.00143406
6502.9517	6162.436	9818.242	0.98713154	50.4271431	0.98861611	0.06905630000000001	-0.0227102479	0.0360560979	-0.0053709843	0.0630747296	-0.12283428689999999	-0.0144461177	-0.0091616199	-0.01137221	-0.0829071271	0.011696781000000002	-0.1285707625	-0.0492944195	0.0358324858	-0.028264676000000002	-0.06618251530000001	-0.0428007517	0.0202239458	0.06451681	0.0	0.0	0.0	0.0	0.0385536	-0.166069	-0.291108	0.0041811	0.0012535100000000004	0.00133019
6493.68	6157.1895	9822.702	1.01844192	52.02661896	1.00004041	0.26868620000000004	-0.0119981751	0.0536126022	-0.033023004700000004	0.0442046952	-0.10997024710000002	-0.06211907690000001	0.0196458847	-0.0824797327	-0.09162327140000001	-0.0424165732	-0.040280065	-0.0029768409000000004	0.0354376457	-0.0291079465	-0.06634875559999999	-0.041350946	0.0224362235	0.0651770366	0.0	0.0	0.0	0.0	0.0487598	-0.22147	-0.359515	0.00599035	0.00199097	0.00118346
6502.845	6167.178000000001	9820.261	0.93850464	47.94306183	0.95151591	0.09590970000000003	-0.0078157882	0.0497193998	-0.037531330099999996	0.0706312697	-0.1081387001	-0.081221662	-0.001674595	-0.0740462633	-0.0879051831	0.0020006278	-0.0106427007	-0.022470755800000002	0.0350410708	-0.0299455171	-0.0664857635	-0.0398687523	0.024621044300000002	0.0657224108	0.0	0.0	0.0	0.0	0.050199	-0.20913	-0.387384	0.00671013	0.00207183	0.00146805
6511.3643	6157.611	9813.429	0.95725477	48.90090179	0.96110511	0.08952869999999997	-0.0266905173	0.041246856299999995	-0.0317665268	0.09773927550000001	-0.0657951721	-0.0337425785	-0.0167906651	-0.0724196092	-0.0776442687	-0.0190473112	-0.0157285671	-0.07087645599999999	0.0346427804	-0.030777223700000002	-0.0665934784	-0.0383553316	0.026775734300000003	0.0661519714	0.0	0.0	0.0	0.0	0.0530132	-0.159617	-0.380077	0.00660854	0.00222327	0.00181291
6529.4854	6163.2925	9808.131	0.9760772	49.8624382	0.97472423	0.14410420000000002	-0.0190346489	0.0303389575	-0.0335932293	0.0985335324	-0.0322036291	-0.0008695383	-0.0023930988	-0.040589624	-0.09591051839999999	0.014574980800000002	-0.0856320357	-0.0132710034	0.034242794	-0.0316029035	-0.066671853	-0.0368118692	0.0288976568	0.0664649616	0.0	0.0	0.0	0.0	0.0640099	-0.144255	-0.405998	0.00722138	0.00268372	0.00257611
6496.1836	6159.5522	9794.799	0.98014069	50.07001877	0.96583337	0.08686699999999994	-0.0071015088	0.0054245454	-0.0645223717	0.049548517	-0.0376629216	-0.08668451210000001	0.0212194448	-0.0759452696	-0.0602807575	-0.0158344854	-0.011607850900000001	-0.036159767999999995	0.0338411313	-0.0324223947	-0.06672085280000001	-0.0352395739	0.030984215	0.0666608298	0.0	0.0	0.0	0.0	0.0664019	-0.177762	-0.413547	0.00795371	0.00255554	0.00258398
6485.554	6162.504	9789.416	0.93414706	47.72045517	0.94748545	0.10160519999999992	-0.0042992585	0.012328161899999999	-0.0712445533	0.004930697800000001	-0.025707188399999997	-0.058432394500000005	0.0078227396	-0.07875157299999999	-0.041800349	-0.02309812	0.011902016299999998	-0.0455982763	0.0334378118	-0.033235537	-0.06674045599999999	-0.033639677400000005	0.0330328554	0.0667392307	0.0	0.0	0.0	0.0	0.0619507	-0.168115	-0.379991	0.00754503	0.00230971	0.00215947
6499.7173	6156.4727	9795.663	0.98353934	50.24363708	0.97843999	0.21568760000000003	-0.0031750837	0.021015250099999997	-0.0699017631	0.0010982511	-0.0424782139	-0.0294675765	0.0040395877000000005	-0.0921737192	0.0048017767	0.0202140204	-0.014281115700000001	0.026434821299999998	0.0330328554	-0.034042171	-0.0667306541	-0.0320134327	0.0350410708	0.0667000264	0.0	0.0	0.0	0.0	0.0603281	-0.111379	-0.313268	0.00605097	0.00219023	0.00235805
6514.831999999999	6154.659000000001	9806.3125	1.05611265	53.95101166	1.02671695	0.15950069999999997	0.028468210499999997	0.0368249172	-0.06089740440000001	-0.059757192300000005	-0.0305261637	0.0749108775	0.024974348799999997	-0.0463478037	-0.0032743928000000004	0.0620076829	-0.0226993152	0.0708077511	0.0326262817	-0.0348421388	-0.0666914515	-0.030362113599999997	0.0370064038	0.0665432858	0.0	0.0	0.0	0.0	0.0636393	-0.141447	-0.355128	0.007255069999999998	0.00257293	0.00245648
6514.4404	6149.3975	9808.095	1.05107534	53.69368362	1.0137502	0.23217860000000004	0.0580904029	0.0406857627	-0.049232533099999996	-0.0496274647	-0.0788780306	0.057973232	0.0686069602	-0.0744243885	-0.0368971402	0.07990055019999999	0.0192295931	0.0416234426	0.0322181109	-0.0356352838	-0.0666228653	-0.0286870135	0.0389264491	0.0662692852	0.0	0.0	0.0	0.0	0.0577237	-0.194873	-0.428532	0.0087361	0.00264625	0.00202217
6500.013000000001	6155.953	9806.463	0.92651945	47.33080292	0.94076592	0.054199199999999934	0.049268624299999994	0.0412024806	-0.0329656144	-0.0378829385	-0.049136983499999995	0.0190343239	0.0589625717	-0.0587652589	-0.0414552884	0.0348722852	0.0475596456	-0.0347660579	0.0318083627	-0.036421450699999997	-0.0665249258	-0.026989444300000002	0.040798857	0.06587850740000001	0.0	0.0	0.0	0.0	0.0561735	-0.16969999999999996	-0.430556	0.009042250000000002	0.00278037	0.0019534
6518.7266	6149.518	9804.026	0.97400934	49.75680161	0.97115278	0.18456029999999998	0.0687337311	0.0482584707	-0.0536768214	-0.0005667109	-0.046015777599999995	0.0056754421	0.0296115353	-0.0746104779	0.0039257232	0.0017924942000000002	0.0221062804	0.0170745527	0.031397057400000004	-0.0372004855	-0.0663976762	-0.025270735699999998	0.0426213363	0.065371641	0.0	0.0	0.0	0.0	0.0584093	-0.12847900000000004	-0.385632	0.00763721	0.00232745	0.00201903
6514.7554	6158.646	9795.828000000001	0.97414815	49.76389313	0.9684031	0.050642500000000035	0.053495826399999995	0.0514904385	-0.033591769900000006	0.0078478336	-0.0307720648	0.0512745279	0.0629060492	-0.0667894255	0.0095362701	-0.0131172077	-0.042695648200000005	-0.0010014103	0.030984215	-0.0379722356	-0.0662411725	-0.023532234	0.0443916564	0.0647495792	0.0	0.0	0.0	0.0	0.0635938	-0.140073	-0.3776	0.007327819999999999	0.00226064	0.00215947
6502.741999999999	6152.3640000000005	9790.628	0.98926985	50.53637695	0.97513777	0.1668256	0.060375683	0.0498394904	-0.0249037454	-0.0142805847	-0.018269028200000002	0.0536506886	0.08951674359999999	-0.0336101254	-0.0263587263	0.0475319695	0.0636467256	0.048528116100000004	0.0305698557	-0.0387365499	-0.0660554837	-0.021775300600000002	0.046107651	0.0640134182	0.0	0.0	0.0	0.0	0.0687399	-0.168525	-0.425214	0.00866691	0.00226522	0.00179087
6520.6665	6153.9126	9794.122	0.91712528	46.85090637	0.93553746	0.04406649999999999	0.07430169269999999	0.0577129501	0.0015548192	-0.027734044	-0.0042064616	0.023298085899999998	0.0803869137	-0.0443739992	-0.0119098744	0.07033965269999999	0.0617592471	0.012100951200000001	0.030153999900000002	-0.039493278799999997	-0.0658406915	-0.0200013119	0.04776722	0.0631644552	0.0	0.0	0.0	0.0	0.0701979	-0.170575	-0.424185	0.00907673	0.00263935	0.00179751
6529.504	6154.808000000001	9800.595	0.97285318	49.69773865	0.97270042	0.16899209999999998	0.0928574561	0.0562931739	-0.0229696923	0.016298968400000002	-0.0236022543	0.035145951	0.0950529086	-0.0442703956	0.0085798364	0.0331863706	-0.0171598521	0.0147502742	0.029736667799999998	-0.0402422741	-0.06559689070000001	-0.0182116571	0.049368332599999995	0.0622041861	0.0	0.0	0.0	0.0	0.070629	-0.119974	-0.414912	0.0080748	0.00211556	0.00244553
6512.496999999999	6152.7363	9795.238000000001	0.95641571	48.85803986	0.95919806	0.1364113	0.080548078	0.0354200335	-0.046336208499999997	0.024869154100000002	-0.0102348568	0.023764937200000003	0.0631126245	-0.0599401788	-0.034039638399999995	-0.0021766028	-0.0089096752	0.0031600661	0.02931788	-0.0409833891	-0.0653241886	-0.0164077382	0.0509090292	0.0611343033	0.0	0.0	0.0	0.0	0.0683272	-0.178181	-0.43668	0.00855667	0.00196084	0.00199943
6502.439	6156.286999999999	9794.301	0.9586581	48.9725914	0.96081901	0.078202	0.060553198200000005	0.0146408316	-0.060400613	-0.0011220752	-0.0286146719	-0.0353593978	0.0662715317	-0.0829367558	-0.0241915757	-0.0542801855	0.0508704417	-0.0662213159	0.0288976568	-0.041716478599999995	-0.0650227054	-0.0145909679	0.0523874245	0.059956691900000005	0.0	0.0	0.0	0.0	0.0689612	-0.184187	-0.451896	0.00931727	0.00213653	0.0018088
