CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	X	Y	Z	RotX	RotY	RotZ
6618.1494	6999.335999999999	9318.645	1.16203833	53.31574249	1.1256777	0.059127760000000015	-0.0142472191	0.0678171479	0.015237013999999998	-0.0816961107	-0.0244154121	-0.0636486406	0.1252742251	-0.106372035	-0.1427654391	-0.0393956221	-0.0568705558	0.0565581465	0.0653514116	0.0614575434	0.055138705	0.046644222699999995	0.036309269	0.024541636800000002	0.0	0.0	0.0	0.042529	-0.07223649999999998	0.00868561	-0.000663132	0.000599468	0.00190192
6603.145	6985.5054	9318.996	1.06422925	48.82814407	1.04199886	0.07277132999999998	0.0616692905	0.057953728899999994	0.052959257999999995	-0.07464976599999999	0.0300913867	0.0393913177	0.16846996079999998	-0.0550825222	-0.0827746014	-0.1033687605	0.0192646322	0.0337051461	0.0652578259	0.061090848600000004	0.054341852999999996	0.045296087	0.0343358717	0.0219244431	0.0	0.0	0.0	0.0307329	-0.0247199	0.00229633	-0.00067993	0.000516509	0.00194355
6600.625	6996.222	9337.657	1.05113506	48.2273674	1.03332186	0.08176252999999999	0.0396004363	-0.0180379541	0.013785911000000001	-0.0221563511	-0.0273464112	0.0235721345	0.1086449483	-0.0667778674	-0.034053017799999995	-0.1018355327	-0.06493479519999999	-0.0964488064	0.0651610596	0.0607122441	0.053521165	0.043912630700000004	0.0323206413	0.0192687865	0.0	0.0	0.0	0.0247521	-0.0429953	-0.0232684	-0.00058379	0.000173207	0.00214294
6637.2134	6997.7954	9337.735999999999	1.04911005	48.13445282	1.01735318	0.1426017	-0.0023850716	-0.06927162	0.0415827733	0.0099892856	0.0654042201	-0.0639108405	0.03549498	-0.0400528909	0.0446201737	-0.0956868592	-0.0841352905	0.0141882706	0.0650611175	0.06032180349999999	0.0526770008	0.0424949326	0.030266033300000002	0.0165793258	0.0	0.0	0.0	0.040466	-0.0751188	-0.0275223	0.00030626	0.000716635	0.00176621
6627.1665	7001.2124	9354.331	1.16656995	53.52365875	1.12268412	0.0915521	-0.0579157326	0.0063164449	0.0484115905	0.0192894869	-0.0110294652	0.0713169417	0.0237602884	-0.0829089495	-0.021757036	0.022722129700000003	-0.0775027095	0.000576013	0.0649580043	0.059919603099999996	0.0518097308	0.0410440984	0.0281745508	0.0138607794	0.0	0.0	0.0	0.0351405	-0.0472634	-0.0361251	0.00121155	0.000806713	0.00176621
6630.5566	7005.9126	9332.845	1.17611647	53.96166229	1.13479662	0.0747392	-0.0464052226	0.025010127599999998	-0.048443266500000005	0.0555259314	-0.0954388145	-0.0054284926	-0.0422145906	-0.0008198617	-0.021496437599999998	0.051853478700000004	-0.0348247135	-8.75652e-05	0.0648517252	0.0595057212	0.050919735199999996	0.0395612591	0.0260487419	0.011117916399999999	0.0	0.0	0.0	0.0378613	-0.0771981	-0.0506642	0.00114538	0.000966635	0.00144141
6597.573	7003.84	9311.109	1.02182436	46.8825531	0.99850118	0.05455860000000001	0.0401720229	0.058706158	0.0032793340999999997	-0.0028362077	0.0283362835	0.0045324158	-0.0031783881	0.0684007942	-0.03101772	0.0307667873	0.011609524599999999	-0.008445865	0.06474228530000001	0.0590802386	0.0500074046	0.0380475712	0.0238911966	0.0083555489	0.0	0.0	0.0	0.0443082	-0.06877750000000002	-0.0226449	0.00098202	0.000979401	0.00149872
6585.5054	7008.9565	9320.315999999999	1.05733478	48.51181412	1.03196299	0.13586871	0.0481742108	0.0120400434	-0.025552521	0.0011059484	0.0328860661	0.0700515074	0.030328133900000002	-0.0041162506	0.0231137271	0.022978614100000003	0.0324058324	-0.07277669169999999	0.06462969	0.0586432382	0.0490731391	0.036504214900000005	0.021704543599999997	0.0055785229000000006	0.0	0.0	0.0	0.0455138	-0.00311479	-0.0182921	0.00012302700000000003	0.00114587	0.00176621
6655.5234	6991.818	9316.635	1.07505608	49.32489014	1.03944349	0.21253216	0.0348765418	-0.0728964271	-0.015251457099999999	-0.0020288784	-0.0093073641	-0.10595213279999999	-0.050014696	0.062013969599999996	0.07897730730000001	-0.0462893713	-0.0461226675	0.000176661	0.06451394469999999	0.0581948052	0.0481173485	0.0349323937	0.019491447	0.0027917102000000003	0.0	0.0	0.0	0.0483713	-0.0961938	-0.0516326	0.00109095	0.0012795800000000004	0.00120274
6602.0312	6989.9126	9317.471	1.03947592	47.69242859	1.01243532	0.08200815	-0.0276912975	-0.0386962351	0.0316233766	-0.0288250245	0.0723520963	0.0192387462	-0.0557791355	-0.0173747149	0.0158260383	-0.0180012323	-0.0296975258	0.0599666687	0.0643950551	0.05773502690000001	0.0471404521	0.033333333300000004	0.017254603	-0.0	0.0	0.0	0.0	0.0479944	-0.0782632	-0.0462585	0.00145306	0.00122333	0.000454569
6623.8755	6994.2609999999995	9328.091999999999	1.04981983	48.16702271	1.02194452	0.1356158	-0.0677184337	0.026893209300000002	0.0192551206	0.0007452883	-0.051952360999999996	-0.0226393388	-0.0328415473	-0.0468508333	-0.0716080624	0.0080327238	-0.0085539635	-0.0495219291	0.0642730269	0.057263993099999994	0.0461428783	0.0317082806	0.014996737	-0.0027917102000000003	0.0	0.0	0.0	0.0485735	-0.0331563	-0.0515977	0.000615159	0.00135447	0.00117734
6621.524	6995.436	9326.958	1.02637303	47.09125519	0.9968285	0.11089105	0.060138514000000004	0.0542458632	-0.0045018925	-0.0044732695	0.0378224438	0.023191120699999998	-0.0320840612	0.0827522877	-0.05609164480000001	-0.0320571883	-0.0217415046	-0.0124666757	0.0641478662	0.0567817956	0.0451250646	0.0300585027	0.0127205997	-0.0055785229000000006	0.0	0.0	0.0	0.0455265	-0.102975	-0.0474387	0.000953876	0.0011895400000000004	0.00100366
6619.0464	6993.034000000001	9338.0	1.01678109	46.65116501	0.98939997	0.08366595	0.0617547101	-0.014370939199999998	0.07353881450000001	0.0171389949	-0.048417107699999996	0.0221785682	0.0325271793	0.0376809039	0.0411765626	-0.045659152800000005	0.0494264122	0.0287645358	0.06401957900000001	0.056288528399999996	0.0440874577	0.028385286099999997	0.010428964300000001	-0.0083555489	0.0	0.0	0.0	0.0455191	-0.0511324	-0.0361575	0.0008833009999999999	0.0011895400000000004	0.00134378
6621.683000000001	7006.3027	9353.283000000001	1.03107524	47.30699539	1.00687063	0.05160465	-0.0220154624	-0.057277796500000006	-0.0026449286999999998	0.0416681179	0.0423891368	0.0124517359	-0.0552503251	-0.0174984293	0.0497080906	0.0335772172	-0.0209234915	-0.07695243610000001	0.0638881716	0.055784287599999996	0.0430305125	0.026689935499999998	0.0081246229	-0.011117916399999999	0.0	0.0	0.0	0.0320308	-0.0475887	-0.0506905	0.000727167	0.000990681	0.00129798
6599.27	7004.821	9350.255	1.05941403	48.60721588	1.02275193	0.10460175	-0.0475849871	0.015403543700000001	0.0562484292	-0.0127969019	0.0269269675	0.0208176614	-0.037162986	-0.0055227589	-0.0233424465	0.0005309992	-0.012696065800000001	0.0078010928	0.0637536504	0.055269171500000006	0.0419546927	0.0249737729	0.0058103828000000005	-0.0138607794	0.0	0.0	0.0	0.0371269	-0.09209220000000001	-0.0564108	0.00155856	0.000881727	0.00134327
6597.4126	6992.7544	9352.7705	1.02124929	46.85616684	0.99897289	0.14504075	-0.0226835192	0.0644328436	0.0173014408	0.0109656661	0.0266974932	-0.06510177290000001	0.0218884942	-0.005086386500000001	-0.0585082565	0.0051320129999999995	0.0370504741	-0.0315873005	0.0636160219	0.05474328059999999	0.0408604702	0.0232381365	0.0034890637	-0.0165793258	0.0	0.0	0.0	0.0242863	-0.030925	-0.0355814	0.000766146	0.00083695	0.00151015
6618.371	7002.1665	9349.4375	1.0322051	47.35883331	1.00777948	0.11552065	0.0434400026	0.0229285337	-0.074880148	0.0306438551	0.0471776316	0.015864357	0.0103979335	0.022170830699999998	-0.010637973	-0.0283276898	-0.0360737899	-0.1000055457	0.0634752928	0.0542067174	0.039748325	0.021484379700000004	0.0011634938	-0.0192687865	0.0	0.0	0.0	0.0306513	-0.0791163	-0.0712489	0.000948703	0.00104597	0.00139579
6625.7886	6995.9805	9331.058	1.01313245	46.48375702	0.98942912	0.056454	0.041695849300000004	-0.0636129143	-0.0096998015	0.0071624175	-0.0425064307	-0.05231621980000001	-0.0353457027	0.046304005499999995	0.0422695811	-0.0620290946	-0.0375085463	0.0120281098	0.0633314701	0.0536595865	0.0386187448	0.01971387	-0.0011634938	-0.0219244431	0.0	0.0	0.0	0.0349536	-0.0958072	-0.0639165	0.0012774	0.000939539	0.00126835
6595.9	6995.2734	9333.163	1.00925863	46.30602264	0.98475641	0.08456259999999999	-0.021800126200000002	-0.058146996299999996	0.0077264904	-0.0117183216	0.057145830099999996	0.0195726096	-0.0533449692	-0.0158553025	0.0718378858	-0.0272003013	0.019228447	0.034880245	0.0631845607	0.0531019945	0.0374722252	0.017927988	-0.0034890637	-0.024541636800000002	0.0	0.0	0.0	0.0375551	-0.0536577	-0.0426082	0.000948704	0.000939539	0.00130972
6637.475	6999.5864	9336.821	1.0414871	47.7847023	1.01540136	0.0787345	-0.083769404	-0.0068724988	-0.0342230616	0.035213517	-0.0812562595	0.0881296517	-0.0233491668	-0.0664041431	-0.041957964400000006	0.025912195	-0.0527367297	-0.058071665700000004	0.0630345717	0.052534050199999995	0.036309269	0.016128126399999998	-0.0058103828000000005	-0.0271157762	0.0	0.0	0.0	0.0173222	-0.0455222	-0.0524708	0.000864436	0.000414167	0.00151015
6579.7915	6998.9795	9319.513	1.04487872	47.94031525	1.00941217	0.0780913	-0.0157918911	0.0468224854	-0.042662473799999996	0.016285774399999998	-0.0094582756	-0.026535963399999998	-0.0466262113	0.06583007839999999	-0.036685164900000004	-0.0056693446	-0.026356606299999998	0.017924306100000002	0.0628815105	0.051955864299999995	0.0351303864	0.014315688500000001	-0.0081246229	-0.029642345299999998	0.0	0.0	0.0	0.0335613	-0.0851397	-0.0471547	0.000948704	0.000668271	0.00151015
6558.8769999999995	6987.8237	9314.276	0.99822581	45.79982376	0.98324972	0.09768125	0.049091683399999995	0.0374370146	-0.0392576656	-0.0204563016	0.0501721806	0.052721205199999996	0.038603653599999996	0.029424492000000003	-0.0321636008	-0.029008701600000002	0.0127692946	-0.0698136532	0.0627253846	0.051367549500000005	0.0339360944	0.0124920876	-0.010428964300000001	-0.0321169116	0.0	0.0	0.0	0.0388036	-0.0411373	-0.0395363	0.000410612	0.000817532	0.00163916
6630.111999999999	6990.371999999999	9314.864	1.02373862	46.97038269	0.99409044	0.0875106	0.070194155	-0.0356288715	-0.0099116694	-0.007691049	-0.052678918600000006	-0.016159589	-0.0020693134	0.0427591462	0.0130917757	-0.042696454	0.0011693758000000001	0.010488208899999999	0.0625662015	0.0507692205	0.0327269169	0.010658745800000001	-0.0127205997	-0.034535134	0.0	0.0	0.0	0.0428672	-0.0777882	-0.0443815	0.00112864	0.000817532	0.00176015
6605.8237	6983.734	9320.657	1.02551317	47.05180359	0.99357891	0.08357019999999998	0.009416821700000001	-0.0693537065	0.0225406984	-0.026298557400000002	0.0164474806	-0.053882321500000004	-0.0168385811	-0.0493703386	0.0386608126	-0.057376530300000006	0.0372366545	0.0502554363	0.062403969000000004	0.0501609939	0.0315033843	0.008817092700000001	-0.014996737	-0.036892769900000004	0.0	0.0	0.0	0.0405113	-0.0443556	-0.0246155	0.000948704	0.00100391	0.00156615
6614.244000000001	6988.1533	9328.374	1.03922474	47.68090439	1.01149333	0.05070495000000001	-0.0808830209	-0.0039593523	-0.0104275525	0.001663565	-0.0399181663	0.0680138294	-0.06846330839999999	-0.0646425725	-0.0006361756	-0.0355667921	0.0148443997	-0.0205012288	0.0622386951	0.0495429884	0.030266033300000002	0.0069685642	-0.017254603	-0.0391856835	0.0	0.0	0.0	0.0393422	-0.0544868	-0.0458442	0.0008894149999999998	0.00109431	0.00135232
6620.819	6993.9976	9324.947	1.03006542	47.26066208	1.00127006	0.07516604999999998	0.018715883	0.0707334451	0.0148738961	-0.0168681643	0.0284118285	-0.0274861509	-0.018597475500000002	0.0638878804	-0.057231261299999996	-0.02531241	-0.0031781954999999997	0.021101094900000002	0.06207038769999999	0.0489153243	0.0290154066	0.0051146019	-0.019491447	-0.041409852000000004	0.0	0.0	0.0	0.0380658	-0.0979087	-0.0523622	0.00116307	0.00115038	0.0012030500000000004
6617.0366	7005.044	9339.107	1.01019013	46.3487587	0.99119943	0.1292543	0.0567149169	-0.0021947905	0.042161701100000004	-0.0013143326	-0.017729201	0.051936782800000005	0.055946896100000004	0.0425069599	0.0102211649	-0.0209512829	-0.0155749284	-0.0014543804999999999	0.061899055099999996	0.0482781241	0.0277520528	0.0032566513	-0.021704543599999997	-0.0435613736	0.0	0.0	0.0	0.0503016	-0.0441383	-0.0297943	0.000545356	0.00110894	0.0013575
