CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	NonSteadyStateOutlier00	NonSteadyStateOutlier01	NonSteadyStateOutlier02	NonSteadyStateOutlier03	NonSteadyStateOutlier04	NonSteadyStateOutlier05	X	Y	Z	RotX	RotY	RotZ
6913.8994	6589.5117	9304.446	1.05501127	49.86745453	1.00713968	0.10249703	0.0329114558	-0.06390672530000001	-0.1220610049	0.0397501998	-0.0207406259	-0.0258345385	-0.0437063165	0.058198367699999996	-0.0798173811	-0.0230949365	-0.031987240699999996	-0.0558622621	0.0668565555	0.066756237	0.0665891509	0.06635546440000001	0.0660554112	0.0	0.0	0.0	0.0	0.0	0.0	0.0199819	-0.0325332	-0.00316271	0.000442303	0.000579859	0.000159543
6913.3306	6586.6704	9307.017	1.06447244	50.31465912	1.02423787	0.23029801	-0.0515987137	0.0092699796	-0.0756714351	0.04851152	-0.1254798128	-0.0530573749	0.0750865113	0.0071562552	0.0415398057	-0.0215625523	0.0742293473	-0.010467829100000001	0.0668400388	0.066690211	0.0664407469	0.0660920191	0.0656445485	0.0	0.0	0.0	0.0	0.0	0.0	0.0048329	0.0841456	0.0245809	-0.000808385	0.000575558	0.0
6903.724	6584.776	9283.763	1.06278491	50.2348938	1.01630771	0.10602585	0.055356389699999994	0.0367052587	-0.0808924909	-0.0174352052	-0.0606701339	-0.1064762551	-0.0241502645	-0.0501266939	0.0097822986	0.0079950713	0.0230930494	0.0205120626	0.0668202204	0.06661100860000001	0.0662628073	0.0657763431	0.065152631	0.0	0.0	0.0	0.0	0.0	0.0	0.0148116	0.027043	0.0132262	-0.000453923	0.0007728929999999998	0.0
6877.5117	6574.3955	9270.726	1.04224873	49.26420593	1.00429511	0.13585033	0.0230348994	-0.07303397190000001	-0.0746903723	0.0414394499	0.0290047772	-0.0366187017	-0.0277023962	0.0633417923	-0.0467362893	0.007518397	-0.08122647570000001	-0.0477589846	0.0667971015	0.0665186453	0.0660554112	0.065408686	0.0645802662	0.0	0.0	0.0	0.0	0.0	0.0	0.0105564	-0.0465599	0.00623057	0.000320875	0.000716988	-0.000189229
6873.557	6562.321999999999	9268.426	1.03585327	48.96191025	1.00911415	0.15840877999999997	-0.05272719730000001	-0.006564843199999999	-0.027302283700000003	0.025231914700000004	-0.0776734028	-0.051461081799999996	0.049467345999999995	0.0287614921	0.014757402900000001	0.0271736981	0.0625916918	0.07327785839999999	0.06677068309999999	0.0664131394	0.0658186508	0.0649893383	0.06392816059999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0189368	0.0335098	0.016649	-0.000545055	0.0008787359999999998	-0.000352356
6876.6167	6566.2295	9261.503	1.05216324	49.73283386	1.00005269	0.03820066	0.025379442999999998	0.0635813487	-0.0378269188	-0.0192274671	0.0563929607	-0.0944202393	-0.0222876415	-0.0431700005	0.0347819798	-0.043064034800000005	-0.06372812480000001	0.1110478849	0.0667409666	0.0662945118	0.06555263139999999	0.0645186314	0.0631971196	0.0	0.0	0.0	0.0	0.0	0.0	0.0175926	0.0306241	0.00625209	-0.000444599	0.000897401	-5.29396e-23
6841.819	6566.174	9258.728000000001	1.04080164	49.1958046	0.98864937	0.044836785	0.0370596833	-0.057607791	0.00364075	0.0368603288	0.0395424283	-0.0029183678999999997	-0.038654448	0.0681055082	0.0232442982	-0.0073816626	-0.0165738047	0.0072492704000000005	0.06670795339999999	0.06616278589999999	0.0652574712	0.0639969373	0.0623880458	0.0	0.0	0.0	0.0	0.0	0.0	0.0258435	0.0207433	0.00290988	-0.000745333	0.000982231	8.16935e-05
6872.99	6560.839	9265.742	1.03056633	48.71200943	0.99536854	0.117763945	-0.0587239272	0.0309309595	0.0531674425	0.0143102933	-0.024217548199999998	0.038542991	0.060976865899999996	-0.0065674591	0.043597008300000004	-0.0488798391	0.053364200099999995	0.0922933764	0.06667164519999999	0.06601798769999999	0.06493330139999999	0.0634246683	0.06150193809999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0048791	0.0143307	0.0113561	-0.000444599	0.000329205	0.000766748
6851.3115	6568.6359999999995	9267.683	1.03937721	49.12847519	1.00361001	0.12336845	0.059347894299999995	0.012716601499999999	0.047571083099999995	-0.04398005730000001	-0.0505153183	0.015852608100000002	-0.0552893889	-0.0118106107	0.0639064204	0.0305002535	0.0786719436	0.0709612192	0.0666320437	0.0658601458	0.0645802662	0.0628022766	0.0605398908	0.0	0.0	0.0	0.0	0.0	0.0	0.0172321	0.0300034	0.0279252	-0.000618787	0.0007728929999999998	-0.000190849
6834.174	6571.164000000001	9265.243	1.03612244	48.97462845	1.0047183	0.167193399	-0.039685173500000004	-0.0567644805	0.0213394966	-0.0652707904	0.03016549	0.0015803794	0.015622241299999999	0.043422278700000004	-0.0441975637	0.047904518099999994	-0.023643421499999998	-0.0180399379	0.0665891509	0.0656892914	0.0641985224	0.062130254100000004	0.059503091699999996	0.0	0.0	0.0	0.0	0.0	0.0	0.020258	-0.0427819	0.000383501	0.000288123	0.0007728929999999998	0.000179051
6837.7144	6573.052	9266.136	1.05903339	50.0575676	1.0168637	0.161797399	-0.0086828648	0.0734454289	0.0262094401	-0.0265113988	0.0957918834	0.046475618499999996	0.0370219365	-0.0380893812	0.0053788178	-0.12468128199999999	-0.0328777958	0.0188931053	0.06654296900000001	0.0655054583	0.06378823980000001	0.061409131799999996	0.058392820899999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0261526	0.0320917	0.0196963	-0.000575651	0.0008248949999999998	0.000497603
6835.84	6575.4043	9270.661	1.06708229	50.4380188	1.02005148	0.12473889999999997	0.0385989734	-0.0574336601	0.0615441146	0.054263752400000004	0.06312203599999999	0.0295892173	-0.0407599796	0.030920151400000002	0.0743031529	0.0263438299	0.0121562771	-0.0763399711	0.0664935002	0.0653086828	0.06334960070000001	0.0606394797	0.0572104495	0.0	0.0	0.0	0.0	0.0	0.0	0.00481545	0.0746362	0.041636	-0.000996937	0.0007728929999999998	0.00019254
6829.2725	6580.7617	9260.749	1.05459511	49.84778214	1.0218662	0.24574785	-0.04992930809999999	0.0414805127	0.0838178821	0.0482734363	0.0416731303	-0.0019358753	0.048646862	-0.0337865855	-0.014927369499999999	0.0460390144	-0.0028889242	-0.0509893997	0.0664407469	0.0650990038	0.06288280019999999	0.0598219059	0.0559574373	0.0	0.0	0.0	0.0	0.0	0.0	0.0223904	-0.0325269	0.0146739	0.000507388	0.0007728929999999998	-0.000184089
6823.1245	6571.265	9255.266	1.01838827	48.13638687	0.98720407	0.0329343	0.049892961500000006	0.0252963	0.0754046176	-0.0004038092	0.0402923713	-0.0162621652	-0.0608907156	-0.032144419	-0.0516624737	-0.03038425	0.008482212099999999	0.020092278600000003	0.0663847118	0.0648764627	0.0623880458	0.058957056699999996	0.0546353315	0.0	0.0	0.0	0.0	0.0	0.0	0.0179534	-0.0439486	0.011749	0.00051765	0.000666276	-1.7954e-05
6810.9253	6578.643	9247.94	1.03546393	48.94350433	1.00860798	0.20151972	0.042803855300000006	-0.0235739267	0.1205634491	0.0236947398	0.0141275487	-0.0587828019	-0.0652546911	0.01573478	0.0963200566	-0.0731220494	0.0447584422	0.0419666	0.0663253976	0.0646411034	0.061865557300000006	0.058045615300000006	0.0532457645	0.0	0.0	0.0	0.0	0.0	0.0	0.00483995	0.0551302	0.0229564	-0.0008722419999999999	0.0007728929999999998	-8.384639999999998e-05
6829.1284	6559.223000000001	9244.676	1.04069459	49.19074631	1.00516403	0.03815082499999999	-0.0463674247	-0.0322271612	0.1222715368	-0.0607026363	0.0537598641	-0.09274671949999999	0.053622752	0.051358825	0.0462371564	0.0828869153	-0.0815089364	0.0735339782	0.0662628073	0.0643929725	0.0613155672	0.057088302199999996	0.051790452199999996	0.0	0.0	0.0	0.0	0.0	0.0	0.00921823	0.0415894	0.0201517	-0.000857305	0.00106932	-4.66695e-05
6832.5596	6561.5740000000005	9238.267	1.06366014	50.27626419	1.01362562	0.17814353999999996	0.0015038891	0.0814136879	0.09151946359999999	-0.0560349174	0.1345912488	-0.0063266031000000006	0.0057832890000000005	-0.0902588658	-0.03970192	-0.0137739573	-0.048655252	0.014211826499999998	0.0661969439	0.064132119	0.0607383198	0.0560858739	0.050271191500000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0202006	-0.0559915	0.0168262	0.000228776	0.000877301	-9.36649e-05
6851.255	6565.677	9258.39	1.06275225	50.23334885	1.01462913	0.148433995	0.0168692203	-0.07840888	0.0535099069	-0.0197035076	0.1033126547	0.040929514900000005	-0.016328821599999998	0.06975190120000001	-0.0380778539	-0.08674786890000001	-0.0358577305	0.013086748	0.0661278108	0.0638585945	0.0601340717	0.0550391225	0.0486898584	0.0	0.0	0.0	0.0	0.0	0.0	0.0153993	0.0023412	0.0117896	-0.000510068	0.0007728929999999998	0.000668351
6854.3457	6568.909000000001	9280.723	1.05452502	49.84446716	1.01957655	0.14478295	-0.058372603200000005	0.0400558856	0.059254353899999994	0.0410190233	0.0166748905	0.07045601480000001	0.0711494868	-0.0281088208	0.0719804508	0.055657501799999995	0.0056500702	-0.06863223809999999	0.0660554112	0.0635724529	0.059503091699999996	0.053948875300000004	0.0470484052	0.0	0.0	0.0	0.0	0.0	0.0	0.0106892	0.0605749	0.0351548	-0.00108929	0.000640253	0.000210734
6818.665	6568.7485	9276.023000000001	1.04328597	49.31322861	1.00431335	0.191956425	0.0561828279	-0.0171003325	0.0645419912	0.0156496386	-0.0268414174	0.06098131389999999	-0.0603302754	-0.010786014699999999	-0.0530167275	0.035870403599999996	-0.0336418599	-0.0339726888	0.0659797489	0.0632737508	0.058845660099999995	0.0528159939	0.0453488589	0.0	0.0	0.0	0.0	0.0	0.0	0.0188588	-0.0188072	0.000872375	-0.000333924	0.000829716	0.000668351
6878.754	6570.6230000000005	9285.916	1.02615595	48.50354004	0.98811466	0.12107686	-0.0734305971	-0.016371766	0.0506029946	-0.0615486774	-0.0341759028	0.0231189387	0.0645055527	0.048125487599999996	-0.0783511016	-0.0053756161	0.0084564867	0.030780817599999996	0.0659008274	0.0629625473	0.0581620692	0.0516413735	0.043593318	0.0	0.0	0.0	0.0	0.0	0.0	0.0299835	-0.0547841	-0.0160177	9.53614e-05	0.000904659	3.08757e-05
6863.946	6582.593000000001	9289.622	1.07119989	50.63264465	1.02089214	0.194928085	0.0189825951	0.0644655286	0.005649430899999999	-0.0669553393	0.04858994480000001	0.0025978683	-0.0260300711	-0.054176763899999994	0.0417710844	0.0023961445	0.011812735	0.1020750074	0.0658186508	0.06263890379999999	0.057452623	0.0504259424	0.0417839502	0.0	0.0	0.0	0.0	0.0	0.0	0.0345461	0.0417786	0.013598	-0.000839074	0.0007728929999999998	0.000248416
6861.2935	6578.9688	9282.942	1.07011878	50.58154297	1.01754773	0.05652641000000001	-0.0050487505	-0.0629807545	0.0130938415	0.0008747453999999999	0.0711009353	-0.022764126000000003	-0.0192095007	0.0575289737	0.0313585387	0.0046645424	-0.1291117328	-0.0375235452	0.0657332231	0.0623028842	0.0567176368	0.0491706612	0.0399229894	0.0	0.0	0.0	0.0	0.0	0.0	0.0245138	0.0296189	0.007284739999999999	-0.0008083959999999999	0.000921727	-0.000132495
6824.607	6580.5537	9268.48	1.05557239	49.8939743	1.01272261	0.15907313999999997	-0.023897522400000003	0.0723762956	0.0456602935	0.024979628700000003	0.0720602862	0.0494547812	0.0342525763	-0.0784100536	-0.0741911617	0.011581302199999999	-0.0528885673	-0.0501914949	0.0656445485	0.061954555	0.0559574373	0.047876521799999995	0.0380127337	0.0	0.0	0.0	0.0	0.0	0.0	0.0345683	-0.0533943	-0.00785772	-2.86822e-05	0.0007728929999999998	-4.37832e-05
6835.689	6585.0947	9277.57	1.05664754	49.9447937	1.01718616	0.17114857	0.0481462749	-0.0510737416	0.0619550083	0.0459836516	0.0318676105	0.0714085993	-0.059714470199999994	0.025327351499999998	-0.0300159373	0.0162493879	-0.0167995307	-0.0794039689	0.06555263139999999	0.061593985	0.0551723624	0.046544547	0.036055541600000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0245558	0.0240757	0.0188924	-0.000637696	0.00067628	0.000388909
6867.6973	6576.1426	9283.937	1.05342031	49.7922554	1.01730657	0.10992385	-0.0633023253	0.0094470466	0.06688297160000001	0.0291646833	-0.0606541769	-0.0174880429	0.0485522412	0.0020367845	0.0830395657	0.0663561939	0.0527755846	-0.110377912	0.0654574763	0.061221245300000005	0.0543627612	0.045175789400000006	0.0340538298	0.0	0.0	0.0	0.0	0.0	0.0	0.0265272	0.0535965	0.0376353	-0.00109946	0.0008491129999999998	-0.000170269
6850.1724	6584.4907	9266.266	1.04238331	49.27056503	1.00764191	0.1772581	0.05980482610000001	0.0068820207	0.07093824280000001	-0.0316088521	-0.0638766918	-0.0149485777	-0.047717748	-0.0041389622	-0.0253735156	-0.0183546579	0.07478230429999999	-0.052198809400000004	0.065359088	0.060836409800000005	0.053528993600000005	0.0437713306	0.03201007	0.0	0.0	0.0	0.0	0.0	0.0	0.0245558	-0.0353072	0.0155657	-0.000282313	0.0007728929999999998	0.000222632
6870.7417	6570.9565	9273.1	1.01776874	48.10710144	0.98388243	0.008724049999999988	-0.0652901335	-0.044831278200000005	0.0212272293	-0.0763644817	-0.0051935178	-0.0033345454999999997	0.0372030302	0.0460055197	-0.0744662207	-0.0372465733	-0.0280761858	0.109060572	0.0652574712	0.0604395543	0.052671430199999994	0.0423322807	0.0299267857	0.0	0.0	0.0	0.0	0.0	0.0	0.0245522	-0.0348178	0.0157857	-0.000381326	0.0007728929999999998	0.000161424
6876.4287	6574.979	9279.214	1.06709778	50.43874741	1.01533401	0.16354625	0.0059616493999999996	0.0714073522	-0.0599662944	-0.0435412605	0.061456924100000004	0.0098869074	0.022070338399999997	-0.0668103516	0.0785514063	-0.042741189400000004	-0.0263545953	0.0612160041	0.065152631	0.0600307573	0.051790452199999996	0.040859776800000004	0.0278065492	0.0	0.0	0.0	0.0	0.0	0.0	0.0245383	0.0706982	0.028121	-0.0010956300000000002	0.000603134	0.000131866
6860.2114	6572.578	9274.061	1.0546912	49.85232162	1.00459993	0.08877334999999999	0.0330602209	-0.0601188821	-0.0150831102	0.0280129503	0.0303577365	0.0431316676	-0.0210885725	0.04553464559999999	0.0058591571	0.0325172673	0.0013335592	-0.0339846623	0.0650445727	0.0596100996	0.050886451299999996	0.0393549825	0.025651978399999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0245477	0.0174324	0.0064154	-0.000954845	0.000699701	0.000170365
6882.651999999999	6569.6816	9272.57	1.03371596	48.86088562	0.99855214	0.11463298	-0.0644093134	0.0333851466	0.0073209571999999995	0.0454423889	-0.0243907601	0.0652577858	0.0347244121	-0.020063461100000003	-0.0345385404	0.053422612	0.0126037061	-0.0181175976	0.06493330139999999	0.059177664299999995	0.049959829299999994	0.037819087200000004	0.0234657338	0.0	0.0	0.0	0.0	0.0	0.0	0.0345464	-0.0380554	0.00641893	-0.000368274	0.000810354	-0.00011527000000000003
6867.9844	6571.7266	9272.347	1.0354743	48.94399643	0.99803346	0.07610144999999999	0.06094467730000001	0.0201863244	-0.014115584099999998	-0.053198578499999996	-0.0849387566	0.04356882980000001	-0.0713482324	-0.0205854562	-0.0796819595	-0.037971777400000004	0.0831364717	0.0090337592	0.06481882280000001	0.0587335368	0.0490109982	0.0362533045	0.021250514900000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0299213	-0.0062609	0.00331603	-0.000248779	0.000810354	0.000496814
6884.6685	6566.9087	9284.219000000001	1.03844059	49.08420181	1.00585604	0.17448245	-0.006877019	-0.0657031971	-0.056298782199999994	-0.043319602900000004	0.0357611319	0.0384151108	0.0135013496	0.0603434359	0.0693505698	-0.0052913	-0.0827571464	-0.014280781000000001	0.06470114240000001	0.0582778049	0.0480403796	0.0346588719	0.0190090568	0.0	0.0	0.0	0.0	0.0	0.0	0.00936395	0.0633348	0.00648373	-0.00128152	0.000491792	0.000224883
6858.5356	6575.073	9273.923	1.04882336	49.57497025	1.00606859	0.17127916	-0.031038158399999998	0.06303600990000001	-0.004907622800000001	0.0382336509	0.04750074519999999	0.0106872373	0.043693952	-0.0568539923	-0.0254665043	0.024912299300000003	-0.0375550078	-0.0349910743	0.0645802662	0.057810558600000006	0.0470484052	0.0330370494	0.0167441272	0.0	0.0	0.0	0.0	0.0	0.0	0.020796	-0.013192700000000003	0.00259712	-0.00026781	0.000623274	0.000668351
6822.116999999999	6568.7207	9271.325	1.04076087	49.19387436	0.9984082	0.10168051	0.058147584599999996	-0.0242565068	0.06693922990000001	0.0314063446	-0.009908525500000001	0.0125035299	-0.0780412862	-0.0056874520999999996	-0.0465370316	0.0008536105	0.0312624824	0.028419647000000003	0.0644561999	0.05733189019999999	0.0460355159	0.0313891187	0.0144585227	0.0	0.0	0.0	0.0	0.0	0.0	0.0304119	-0.0486295	-0.00482323	5.08454e-05	0.000698914	7.84972e-05
6879.0054	6573.951999999999	9285.035	1.05202603	49.72634888	1.01405978	0.20812149	-0.061694165599999996	-0.0197526661	0.039800385099999995	-0.0475184462	-0.0182524173	-0.0553987897	0.0502556027	0.0432052712	0.0348770359	-0.053630013399999996	0.09597012810000001	-0.0055691585	0.0643289499	0.0568418944	0.045002161900000004	0.029716382000000003	0.0121550656	0.0	0.0	0.0	0.0	0.0	0.0	0.0157162	0.0559238	0.0153549	-0.00106034	0.000766133	0.00027398
6843.9834	6572.4033	9268.545	1.04856324	49.56267548	1.00641072	0.10794386999999998	0.033618222	0.047432115999999996	0.0217197267	-0.049436780599999994	0.0260439771	-0.0820700939	-0.0271475284	-0.064010292	-0.0175737137	0.0413733548	-0.023710737000000003	0.0668592212	0.0641985224	0.0563406678	0.0439488027	0.0280201614	0.0098365999	0.0	0.0	0.0	0.0	0.0	0.0	0.020799	-0.00258257	0.0064861	-0.000643847	0.000668552	0.000469624
6867.55	6570.55	9268.643	1.03487217	48.91553497	0.99856669	0.11159090999999999	-0.008040037199999999	-0.0616377278	0.0016557766	-0.0453504715	0.06311788480000001	0.020823219599999998	-0.0134834883	0.0393891602	-0.0878012752	-0.0614213875	-0.06712388030000001	-0.07002295389999999	0.0640649237	0.0558283096	0.042875906500000005	0.0263017972	0.0075059885	0.0	0.0	0.0	0.0	0.0	0.0	0.0273077	-0.051521	0.00271006	-4.87434e-05	0.000637437	4.84878e-05
6866.687	6571.7534	9280.319	1.058231	50.01963806	1.02495253	0.24069892999999995	-0.031240901	0.056469063300000004	-0.0163479579	0.0525886365	0.048999582800000004	0.0293708524	0.0464239068	-0.0537491404	0.06298587309999999	-0.0458943809	0.011756421299999998	-0.0245358245	0.06392816059999999	0.05530492099999999	0.0417839502	0.0245626475	0.005166109	0.0	0.0	0.0	0.0	0.0	0.0	0.0125589	0.0612442	0.024121	-0.0012161	0.00034492	0.000424094
6857.43	6565.846	9275.187	1.05025685	49.6427269	1.01319885	0.10390111999999999	0.0582638045	-0.0479940555	-0.028462846899999998	0.0779315498	-0.0022745448999999997	-0.030907745099999998	-0.04290392639999999	0.0532613214	0.0092829678	0.0249958586	0.0074450574	-0.0239030666	0.06378823980000001	0.0547706054	0.0406734192	0.0228040867	0.0028198507000000003	0.0	0.0	0.0	0.0	0.0	0.0	-0.00534187	0.0211452	0.0160164	-0.000813308	0.000236034	0.000668351
6865.8623	6580.5015	9273.884	1.04434633	49.36334991	1.01494527	0.23072838000000004	-0.050122756	0.0317782437	-0.0206177053	0.0520752717	-0.0009815446	-0.015210546200000001	0.0779970076	-0.055549537	-0.0700456988	0.030773399500000003	-0.0819937365	-0.045799062800000005	0.0636451681	0.0542254683	0.0395448073	0.0210275044	0.00047011059999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0223431	-0.0586531	0.00640733	0.000418813	0.000572696	-3.55868e-05
6870.6226	6582.363	9280.205	1.0644865	50.31532288	1.03145611	0.21088446	0.0707336887	0.0122859771	-0.051303773899999995	0.0127091996	-0.1016997713	0.0136960949	-0.0685136279	-0.0272096718	0.0146829023	-0.1020990442	0.1110368477	-0.0196327796	0.0634989527	0.0536696175	0.0383986161	0.0192343047	-0.0018802101	0.0	0.0	0.0	0.0	0.0	0.0	0.00945465	0.0436915	0.0254657	-0.000757508	0.000493706	0.000240963
6916.795	6579.315	9278.939	1.04616487	49.4493103	1.01331818	0.08373775	-0.0364913118	-0.044591802699999995	-0.1177105632	-0.0178811257	-0.061303118399999995	-0.06647399059999999	0.052319439	0.047546683	-0.0062254927	0.0081302466	0.0802006738	0.0085431534	0.06334960070000001	0.0531031628	0.0372353551	0.0174259047	-0.0042282091	0.0	0.0	0.0	0.0	0.0	0.0	-0.0157045	0.0374055	0.0254818	-0.00100751	0.000125566	0.000668351
6877.8433	6574.9727	9264.198	1.04938781	49.60165024	1.00923347	0.22680163	0.0034330060999999998	0.0762448214	-0.13416331310000001	0.0115015973	0.016000729499999998	-0.0480430695	-0.0048757808	-0.0835184525	-0.025835101099999997	-0.0031810485	-0.0093866318	0.0732620753	0.0631971196	0.0525262161	0.036055541600000005	0.015603733500000001	-0.0065709873	0.0	0.0	0.0	0.0	0.0	0.0	-0.0189202	-0.0459882	0.00581701	0.000328036	-0.000297561	1.64752e-05
6887.601	6578.861999999999	9267.97	1.06729317	50.44798279	1.02353215	0.25240805	0.0467204607	-0.0586226647	-0.10081088699999999	0.0716635183	-0.0031577489	-0.0029689496	-0.047750668499999996	0.0412297098	0.0238313875	-0.06518485980000001	-0.012471645200000001	-0.0421853528	0.06304151690000001	0.0519388914	0.0348596999	0.013769231100000001	-0.008905652	0.0	0.0	0.0	0.0	0.0	0.0	0.019412	0.0406403	0.0166763	-0.0008170919999999998	0.000535317	-0.00033728
6899.955	6561.205	9273.004	1.04043365	49.17840958	1.00952911	0.118981815	-0.0652922587	0.01373432	-0.0685130268	0.0639750038	-0.10236096060000001	-0.0146421477	0.0672928032	-0.0132920031	0.025623657799999998	0.0469542057	-0.0204602171	0.0007758007000000001	0.06288280019999999	0.0513413048	0.0336483617	0.0119238473	-0.011229320400000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.0203999	0.0407543	0.0254736	-0.00100751	-5.14013e-05	0.000290756
6879.0	6571.7515	9267.193000000001	1.04272127	49.28654099	1.00838566	0.206275525	0.0683424616	0.0172317191	-0.0368990584	-0.020711500600000002	-0.11179926150000001	-0.023394677200000002	-0.049758692800000004	-0.019783716200000002	-0.052345181	0.060337176299999996	0.1045394053	0.0306647588	0.0627209775	0.0507335742	0.0324220654	0.0100690404	-0.0135391234	0.0	0.0	0.0	0.0	0.0	0.0	0.0270602	-0.0269819	0.00330769	-0.000534795	0.000765103	0.000201709
