CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
6955.4365	6549.329000000001	9253.436	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
6887.701	6554.5815	9219.865	1.08819652	52.45164871	1.04459417	0.1953613	-0.0627227955	0.002001383	-0.0571052136	0.0914289468	-0.0415144398	0.014725953600000001	0.0177219598	-0.0697056811	0.0480823903	-0.010777618899999999	-0.040532447799999996	0.022838231400000002	0.0665186088	0.0665174038	0.0665153954	0.0665125838	0.0665089688	0.06650455059999999	0.0	-0.0134077	0.0498602	0.0268636	-0.00108937	-0.000599455	0.000415771
6799.4463	6551.2085	9177.519	1.07128632	51.63656998	1.03414309	0.11294418	-0.0511807325	0.0352392954	-0.015574233100000001	0.0644565647	0.021920091099999997	-0.0140476914	0.0707001872	-0.0227456725	0.022473713399999998	-0.0436291737	0.017957253500000003	-0.0145373013	0.0665153954	0.06650455059999999	0.06648647719999999	0.0664611772	0.0664286533	0.0663889091	0.0	-0.00993182	-0.00697947	-0.00127968	-0.000671241	-0.000539093	0.000426987
6784.031999999999	6559.843000000001	9166.91	1.03480268	49.8780365	1.00086522	0.09239877999999997	-0.011666053700000002	0.05943466519999999	-0.0488572697	-0.0176637664	0.027342204900000004	0.0347958738	0.055136700700000006	0.0472443009	0.0066007144	-0.0012451699	-0.0202092559	-0.0381167642	0.0665089688	0.0664788467	0.0664286533	0.0663584038	0.0662681193	0.0661578271	0.0	-0.0246436	0.0256692	0.0322079	-0.000532136	-0.000484453	0.000389717
6779.1387	6531.9214	9160.489	1.03288698	49.78570175	1.0064497	0.08571740000000001	0.0294797584	0.044125881299999996	-0.019468979299999998	0.0056935373999999995	-0.031318694700000003	0.0756883593	0.0323482618	0.0332914693	0.043750214800000006	0.0147533818	0.0072883821	0.07585498110000001	0.0664993292	0.0664402971	0.0663419489	0.0662043429	0.0660275606	0.0658117066	0.0	-0.0127616	0.0471632	0.0263263	-0.00116529	-0.000539093	0.000148315
6760.8545	6539.022	9150.684000000001	1.04487598	50.36357498	1.00920618	0.10765125	0.0697604239	-0.0011305101	-0.016166521399999998	-0.0057068804	-0.0874614775	-0.0042079497	-0.0303944621	0.0502416932	-0.033155943199999996	0.0815760088	0.001257418	0.0487562037	0.06648647719999999	0.0663889091	0.0662264016	0.0659991137	0.0657072678	0.0653511492	0.0	-0.0223802	0.013465	0.0164934	-0.000532136	-0.000789093	0.000355192
6734.295999999999	6534.694	9156.379	0.99730515	48.07063675	0.99148083	0.13333275000000003	0.052764878200000004	-0.022731423900000002	-0.037852401699999996	0.0081786841	-0.0658896161	-0.0564027025	-0.0391594256	0.050121403200000005	0.0178246922	0.0171269828	-0.0971654616	-0.0251632009	0.0664704133	0.0663246928	0.0660820618	0.0657428748	0.0653076276	0.0647769559	0.0	-0.012593300000000003	0.0450621	0.0447019	-0.00143072	-0.00060636	0.000161704
6776.6016	6544.3955	9157.205	1.05758417	50.97611618	1.0119729	0.07351700000000001	0.033103036	-0.06366210259999999	-0.023684559700000003	0.0628827795	0.07765814389999999	-0.0142854777	-0.0788408949	-0.025425525600000002	0.026936429700000004	-0.1199097977	0.0277103102	0.0072705745999999995	0.0664511384	0.0662476605	0.0659089921	0.06543582419999999	0.0648291226	0.0640901252	0.0	-0.0156764	0.0225158	0.014817	-0.00149568	-0.000539093	0.000389531
6770.2515	6530.348000000001	9167.296	1.08097577	52.10360718	1.02585924	0.14594437	-0.0329530663	-0.0749013486	-0.091021915	-0.058865786399999995	0.0187305773	0.0395354909	-0.046883669	-0.06676655	-0.08192218059999999	-0.0397909041	-0.1139983066	0.1336328165	0.0664286533	0.0661578271	0.0657072678	0.0650781993	0.0642723306	0.0632918512	0.0	0.0158088	0.00987748	0.0147031	-0.0005769	0.000186735	0.0
6797.1387	6539.0509999999995	9185.583	1.04562485	50.39967346	1.00974762	0.05046294000000001	-0.062193451100000005	-0.0041343283	-0.1273292905	0.0055011352	-0.020279726499999998	-0.0449902265	0.0339158002	-0.06327041929999999	-0.029929143199999998	-0.07775633950000001	-0.0932449101	0.11169849009999999	0.0664029592	0.0660552101	0.0654769766	0.0646702763	0.0636379241	0.0623835221	0.0	0.00156175	0.016288	0.0147006	-0.000583748	2.11746e-05	0.000423649
6766.1865	6551.6196	9182.943000000001	1.02976298	49.63512039	0.99563557	0.05427143	-0.0605993584	-0.0107500572	-0.0742240513	0.08785636179999999	-0.06631292679999999	0.0323569295	0.0126606391	-0.0615116257	-0.0174275443	0.0067652251	0.0123987173	0.0606598959	0.0663740572	0.0659398291	0.0652182186	0.06421237070000001	0.0629266692	0.0613667174	0.0	-0.0130641	0.00685756	-0.00235224	-0.000326629	2.11746e-05	0.000417522
6757.4683	6541.983	9164.215	0.96864313	46.68911362	0.9702149	0.08964119999999999	-0.0618778736	0.0055744768	-0.0247785597	0.0609714247	-0.0685103925	-0.0074878041	0.0282011642	-0.0627993216	-0.0025809811	0.0571414225	-0.029305003700000002	0.008161402	0.0663419489	0.0658117066	0.0649311064	0.0637048363	0.0621394246	0.060243205	0.0	0.00151036	0.0393076	0.00962366	-0.000521923	2.11746e-05	0.0
6731.045999999999	6541.1577	9158.54	1.01034486	48.69916153	0.98586106	0.08127128999999998	-0.0501887138	0.0403949636	-0.001017699	0.0459875399	0.0170246225	-0.0346505884	0.06321933860000001	-0.0394473079	-0.0179194065	0.014287820900000001	0.044194770599999995	0.010570094399999999	0.0663066357	0.0656708672	0.0646157647	0.0631480654	0.0612771412	0.0590149387	0.0	0.00157384	0.00712971	-0.00232389	-0.000521923	0.000271175	0.000491647
6727.219	6541.428000000001	9149.363000000001	0.95514578	46.03853226	0.9625181	0.07739672	-0.0460635817	0.042433392199999996	0.025906606800000002	0.0419107482	0.0134745381	-0.038548214500000004	0.0693268249	-0.0115278978	-0.0175237101	0.0291107154	-0.024024317400000002	-0.0485528432	0.0662681193	0.0655173382	0.0642723306	0.0625424883	0.0603408602	0.0576840542	0.0	-0.0136206	0.016186599999999995	0.015818599999999995	-0.000640087	-0.00029425	0.000508116
6738.43	6553.8240000000005	9150.15	0.97268683	46.88402176	0.97658569	0.08500628	-0.0417984325	0.0614088767	0.0420045111	0.0621588346	0.018929621299999998	0.0099908446	0.066590787	-0.015225601200000001	0.0506134888	-0.055901466399999995	0.0134576951	-0.0073123924	0.0662264016	0.0653511492	0.0639009535	0.0618885731	0.0593317122	0.0562528657	0.0	-0.0151813	0.0352715	0.00110152	-0.00126563	-0.000578849	0.000425386
6723.9214	6546.1924	9133.585	1.029405	49.61787033	0.99657053	0.08326005999999998	-0.0092735588	0.058591129299999996	0.033669258	-0.016064794599999998	0.0446967578	0.0387826442	0.0601853412	0.0359494827	-0.0462811949	0.0148197698	0.078665106	-0.0021605041	0.0661814847	0.0651723324	0.0635017949	0.061186825099999995	0.0582509159	0.054723861799999995	0.0	-0.0271576	-0.00321638	0.008954949999999998	-0.0008291369999999998	-0.000521704	0.000420175
6723.267	6543.78	9135.045	0.99050325	47.74278259	0.98125011	0.09776213	0.0214887989	0.0484823567	0.0120491522	-0.0357554488	0.0211230393	0.0704530909	0.041133233	0.048888326399999994	0.029576506800000003	0.0572056933	-0.013916324499999999	-0.0508428587	0.06613337059999999	0.06498092230000001	0.0630750281	0.0604377867	0.057099776500000005	0.053099701299999996	0.0	-0.0152237	0.0301704	0.0313736	-0.00133869	-0.000578331	0.000385899
6758.916	6549.6216	9135.251	1.02776492	49.53881454	1.00363004	0.06861452999999999	0.060442252800000006	0.0194862423	0.023553110800000002	0.0136775781	-0.0709622782	0.0482328699	-0.023385607000000003	0.05115720309999999	0.0496955653	0.0313427927	0.0812678553	0.09562071949999999	0.0660820618	0.0647769559	0.0626208389	0.0596420368	0.0558796839	0.051383208300000004	0.0	-0.008344769999999998	0.0238314	0.0107357	-0.00151371	-0.000640312	0.0008440719999999999
6784.376	6550.9985	9143.699	1.07526052	51.82812881	1.01929677	0.078816888	0.0443896658	-0.0451899612	-0.0557399032	-0.0127250334	0.0328784854	-0.0470298913	-0.0709438942	0.0206668049	-0.053769700999999996	-0.0704267678	-0.0220031319	-0.0940743248	0.0660275606	0.0645604726	0.0621394246	0.058800190599999996	0.0545921117	0.0495773675	0.0	-0.000778632	0.0015606	0.0202207	-0.00102638	-0.00041181	0.000770005
6778.2495	6548.916	9167.27	1.0833019	52.21572495	1.0303179	0.13710901800000003	0.0307472138	-0.0532552083	-0.058518865499999996	0.0870952955	-0.0656264362	-0.0157623881	-0.0640777815	-0.014232653100000001	0.09645518269999999	-0.0049808226	-0.010744558100000001	-0.039770822000000004	0.06596986980000001	0.0643315143	0.0616309946	0.0579128985	0.0532386146	0.0476853191	0.0	-0.017000999999999995	0.0344126	0.0163999	-0.00202535	-0.0008579609999999999	0.000530849
6763.7397	6553.536	9145.208	1.05065823	50.64228439	1.01097608	0.10643131	-0.0003071834	-0.0692041433	0.012492017	0.0588101284	0.0493318543	0.013193748	-0.0400375815	-0.0408996892	-0.0193204525	-0.026056035099999996	0.1344990787	0.006882524399999999	0.0659089921	0.0640901252	0.0610957699	0.0569808464	0.051820827199999996	0.0457103529	0.0	-0.0214108	-0.00966535	-0.00345031	-0.00130841	-0.000902888	0.000530849
6715.3853	6543.8374	9138.504	0.98858643	47.65039062	0.97777933	0.07276156	-0.022862700299999997	-0.0693525759	0.0156448655	-0.010000068	0.0179751811	0.0104732192	-0.039761010299999996	-0.0455487995	-0.0205111256	0.0119576546	0.0041964925	-0.11696486449999999	0.0658449304	0.0638363518	0.0605339832	0.0560047547	0.050340461399999994	0.0436559033	0.0	-0.0149901	0.0245219	0.011816	-0.00132322	-0.000579952	0.000530849
6715.505999999999	6537.8306	9137.419	0.98681957	47.56522751	0.97835881	0.033659600000000005	-0.0428553905	-0.0804904657	0.0368855508	-0.0770443524	0.006684800699999999	0.041162942599999995	-0.0417192831	-0.0580197941	-0.043777211600000004	0.011503679099999999	-0.0202956372	0.0571918937	0.0657776879	0.0635702434	0.0599458788	0.054985377800000006	0.048799305099999996	0.0415255426	0.0	-0.0234678	0.0253775	0.0126705	-0.00118952	-0.000572609	0.000202456
6709.9697	6542.8730000000005	9139.473	0.97989798	47.23160172	0.9762466	0.06610321	-0.0719768179	-0.0468801922	0.0317200837	-0.1016020557	-0.049631879500000003	0.0014555773	-0.00021218150000000001	-0.0540343187	-0.0363030648	0.0430888692	-0.0446069755	0.0213094307	0.0657072678	0.0632918512	0.0593317122	0.053923503399999996	0.0471992193	0.0393229751	0.0	-0.00230724	0.0267013	0.0186338	-0.00100408	-0.000333331	0.000530849
6736.02	6538.294	9154.019	1.00356531	48.3723793	0.98886245	0.106106	-0.0668379992	-0.0077730998	0.0185017374	-0.0025284921	-0.0620122385	-0.0619684343	0.0123520891	-0.0702513583	0.09400545589999999	0.0437928951	-0.0627947232	0.0036218510999999998	0.06563367349999999	0.0630012291	0.058691750599999995	0.0528199524	0.0455421363	0.0370520308	0.0	-0.00754536	0.0544511	0.0110315	-0.00156884	-0.000147606	-2.89816e-05
6739.9277	6547.321	9156.164	1.08480632	52.28823853	1.02958286	0.11015784	-0.0193731074	0.0373479454	0.010736413799999999	-0.0337346152	-0.0083634741	-0.07765147230000001	0.0448610151	0.019662176899999998	0.0083079113	-0.0075694298	0.0453557462	0.0202735197	0.0655569085	0.0626984332	0.0580262722	0.051675577699999996	0.043830057	0.0347166586	0.0	-0.0125769	-0.00731557	0.0109933	-0.0014106800000000003	-0.000521704	0.000305189
6776.2017	6548.6387	9175.799	1.11065686	53.53425217	1.03123462	0.08661062	0.04681096480000001	0.0344349354	-0.0769216926	-0.0803696658	-0.012565653500000001	-0.0019974953	-0.0148361021	0.05879236349999999	-0.0429799896	-0.0030988748	-0.0252517904	0.0275813541	0.0654769766	0.0623835221	0.0573355663	0.050491263700000004	0.0420650491	0.0323209192	0.0	0.00159461	-0.0235643	0.00857782	-0.000834366	-0.00024818	0.000530849
6734.6626	6532.9683	9158.908000000001	0.99918061	48.16103745	0.98488718	0.062315099999999984	0.032861541099999995	0.017527795500000002	-0.0197559304	-0.0195401479	0.0021832311	0.0677965419	-0.0059954749	0.0699611946	-0.0295036312	0.0825062085	-0.025733700099999996	0.0013114071	0.0653938816	0.0620565566	0.0566199331	0.0492679257	0.0402492438	0.0298689786	0.0	-0.0100511	0.00589911	0.0109527	-0.00100408	-0.000455088	0.000530849
6718.6235	6544.047	9145.187	0.966048	46.56402588	0.9704631	0.03742291	0.046931973200000004	0.0159230792	0.05406714519999999	0.0083796738	0.0022923101	0.062740596	0.008145291800000001	0.0204816172	-0.0111244828	-0.0173938633	0.031551522900000004	0.0138763998	0.0653076276	0.0617175998	0.0558796839	0.0480065093	0.038384834	0.0273651002	0.0	-0.0109205	0.007704199999999999	0.00337188	-0.00141752	-0.000446377	0.000409648
6693.459	6535.026999999999	9129.03	0.95711464	46.1334343	0.96543252	0.03887477	0.0394199769	0.012297366499999999	0.0826323596	-0.0307597402	-0.0120206867	0.0274174736	-0.0083145376	0.0203540691	-0.039966591	0.0533838363	0.0229261936	-0.0282530806	0.0652182186	0.0613667174	0.0551151404	0.046707989400000004	0.0364740711	0.024813638	0.0	-0.0146135	0.00777865	0.0109568	-0.0010636	-0.000521704	0.000530849
6699.516	6546.016	9126.893	0.98056871	47.26393127	0.98104066	0.10490365	0.0663645958	0.0037009355	0.0876793977	-0.0239476999	-0.01821487	0.0203558351	-0.0129363855	0.059562391799999996	0.0380253469	0.055164255700000005	0.060051743	0.001300907	0.0651256591	0.061003977	0.0543266351	0.0453733696	0.0345192625	0.0222190286	0.0	-0.015007	0.0397215	0.0177145	-0.00190638	-0.000741215	0.000276948
6709.4067	6544.5264	9118.713	1.00741696	48.55803299	0.98996234	0.10464745	0.06947543980000001	-0.0213567176	0.090677227	-0.0055532507	-0.04913427769999999	-0.0452719154	-0.0492431893	0.048007966799999996	-0.021869177000000004	0.07255002099999999	0.0923647319	-0.0076812347	0.0650299535	0.0606294487	0.053514510700000004	0.0440036813	0.0325227688	0.0195857836	0.0	-0.0116113	-0.00307215	0.0110242	-0.0013532100000000003	-0.0009695	0.000530849
6718.7905	6546.3833	9120.761999999999	0.98981875	47.70978928	0.98252982	0.07242337	0.044757056600000004	-0.0444496322	0.0336753799	-0.005305335600000001	-0.0017448962	-0.10073343679999999	-0.07010460190000001	0.029943851	0.0269062098	0.0301433235	0.019965058100000002	-0.1053648067	0.0649311064	0.060243205	0.0526791203	0.0425999833	0.030487001	0.0169184818	0.0	-0.008390629999999998	0.0196262	0.0287884	-0.00155287	-0.000805239	0.000319967
6747.1675	6546.2593	9140.002	1.05410373	50.80835724	1.00800204	0.14871721999999998	0.0173119667	-0.07558940230000001	-0.0007094737	-0.0148845995	0.0902791596	-0.0359156168	-0.0817020833	-0.022293884500000003	0.0836473065	-0.09116580869999999	-0.0201497538	-0.0925489511	0.0648291226	0.0598453205	0.051820827199999996	0.0411633604	0.028414417400000003	0.0142217614	0.0	-0.0125469	0.0832895	0.0614276	-0.00231232	-0.000942525	0.000251534
6756.7163	6541.2686	9149.054	1.0939759	52.73022079	1.03052366	0.15106509999999998	-0.0317137059	-0.023197484700000003	-0.0371991963	-0.0817261577	0.0423493162	-0.0223664728	0.0040947998999999995	-0.0217253556	-0.0348538195	-0.09594331980000001	-0.0069287516000000006	0.0770273635	0.064724007	0.059435872	0.0509400044	0.039694923	0.0263075209	0.0115003113	0.0	-0.01311	0.0163679	0.0316909	-0.00152438	-0.000952144	0.000530849
