CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
7217.121	6446.5835	9302.47	n/a	n/a	n/a	n/a	-0.058503905	0.036076032599999995	-0.040734308	0.0630343967	-0.0335088345	-0.020985473199999997	0.0339937166	-0.0430382163	0.0346984911	-0.1232965047	0.0158744073	-0.032984351099999996	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	0.027969	-0.0663158	-0.0272995	0.000514611	0.000132454	0.00028201
7117.7397	6432.688	9260.823	1.03412795	48.44212723	1.02535045	0.1035553098	-0.0544081408	-0.005512219699999999	-0.0573014238	-0.0057406919999999995	-0.025135473999999998	0.0036009359000000003	0.0155484094	-0.048397678799999996	-0.0158612439	-0.0026631531	0.0676742913	-0.0378124966	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	-2.24598e-05	-0.060962	-0.0491011	0.000566364	0.000562461	-0.000204399
7058.743	6420.299	9242.142	1.0022949	46.95095825	0.99237961	0.05379315979999999	-0.0429248024	-0.0266447521	-0.0398456017	0.027312728999999997	0.025580725099999996	-0.0096066877	0.0399998783	-0.0413516076	0.0344159764	0.0238587104	-0.0085285083	-0.0424154625	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.0130355	-0.0804672	-0.0490763	0.000772777	0.000432429	-0.00011674
7034.8613	6432.8769999999995	9240.891	0.99562091	46.63832474	0.99017304	0.15646156	-0.022911941	-0.0632099171	-0.020391976200000002	0.0600264983	0.013321368500000002	-0.026143718700000002	0.015244821799999999	-0.0165344667	-0.0462421924	-0.0038744629	-0.0706737523	-0.026192679	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.016575099999999995	-0.00802339	-0.0103504	0.000475288	0.0008240469999999998	-0.000262678
7017.9717	6432.451	9235.671	1.01111388	47.36406708	1.00282359	0.03703646	0.00027443439999999997	-0.0643067604	-0.0097575065	-0.0001330929	-0.0238151591	-0.035998968	-0.0187575398	-0.020663222	-0.0455569208	0.036202976	0.0817356305	0.0271986742	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.0165614	-0.0313012	-0.0191659	0.000463383	0.000767179	-0.000292494
6987.4473	6431.6343	9235.384	1.01218438	47.41421509	1.00281036	0.18206158	0.0031392872	-0.0704747459	-0.0080464192	-0.02469189	0.0159763013	-0.061598336	0.055281833499999995	0.038476195299999995	-0.044692016200000004	0.0403374914	0.014598828500000001	0.043252400499999996	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	0.0118968	-0.0859637	-0.0514115	0.00109969	9.21844e-05	0.000205982
6984.664000000001	6441.073	9232.607	0.99124449	46.43331909	0.9856087	0.10786608	0.023666377599999996	-0.0736601093	0.0348250669	-0.0097536294	-0.0103632297	-0.021835277400000002	0.0308205956	0.0523341231	-0.0826436189	-0.025714279399999998	-0.057159952199999996	0.09022125730000001	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.0265381	-0.043862	-0.0225829	0.000853439	0.000282475	0.00021533
6972.6235	6431.1294	9227.962	0.99905688	46.79927826	0.99452746	0.1117941	0.056308409299999994	-0.050692544900000004	0.0626864404	-0.015394935	-0.0113513522	0.0351060822	-0.044512419500000004	0.0102866646	-0.059888677300000005	0.030594758599999997	0.0396438332	-0.0085569134	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	0.027212	-0.0157809	-0.0115402	0.000580861	0.00095177	-0.000282725
6940.9824	6429.6455	9219.841999999999	0.99015516	46.38228989	0.98552585	0.134312445	0.0447476113	-0.0300355873	0.0565579597	-0.027228935099999997	0.0496044091	-0.0272301865	0.0177088924	0.0692218055	-0.0097259238	0.0462777712	-0.0399776987	0.0192019377	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.0197075	-0.0831222	-0.0298308	0.000801195	0.000532475	-9.88331e-05
6967.2695	6437.291	9234.884	1.0195359	47.75858688	1.00558829	0.08220389499999999	0.0647164318	-0.0297247944	0.0574545232	-0.0196829457	0.0244322436	0.0904548952	-0.0091338236	0.0986552351	-0.0177978854	-0.0351301669	-0.0768536932	0.022030574900000002	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.0272765	-0.0349314	-0.0184324	0.0007525299999999998	0.000532475	-0.000351082
7001.0444	6434.9414	9236.484	1.07861674	50.52613831	1.05673945	0.3213281	0.08931693539999999	0.0194579428	0.0306138149	-0.0067041984	-0.0178721755	0.08716638980000001	-0.10248339039999999	0.048891662599999997	-0.044842524800000005	-0.0180477019	0.025621619300000002	-0.0461828794	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	-0.0123186	0.0454241	0.0102823	-0.000551611	-0.000915981	0.000349577
