CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7834.7554	7062.361	9289.294	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0135553	-0.0153451	1.48929e-05	0.000528547	9.84503e-05	0.0
7675.77	7064.8916	9237.211	1.07834291	49.84523773	1.05279315	0.09655060430000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.70875e-05	0.017589	6.82247e-05	-0.00032782	0.000241699	0.0
7577.42	7054.7519999999995	9192.982	1.05304468	48.67585373	1.0306077	0.1866524628	-0.027233433799999998	0.0580049147	-0.0244638284	0.04913875400000001	-0.0031457808	0.0304955579	0.0637396054	-0.0063052549	0.0321566496	-0.0408320617	0.0421740012	-0.056887151399999995	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	-0.0201127	-0.0427025	0.0233526	0.000664223	-0.000424994	-5.29396e-23
7522.2896	7051.9473	9163.985	1.04625201	48.361866	1.00862586	0.06485930000000001	-0.048846517	0.028185573	-0.0687191871	0.0084247303	0.0393611104	0.0182334958	0.0662836602	0.0369034435	0.0336648512	-0.0077766075	-0.0591104663	0.0076626025	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0273556	-0.018005	0.035	0.000496666	-0.000417121	0.00025
7523.0747	7053.3257	9163.556	1.05787313	48.89904022	1.0253216	0.18656233	-0.0574182155	-0.008122260899999999	0.0018925825	-0.0120790983	-0.0954592123	0.0479052637	0.032152271499999996	0.038673994100000005	-0.0800494649	0.0187285809	0.016234931100000002	-0.0079457734	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0201062	0.0590483	0.0112956	-0.000900933	-0.000427266	8.663939999999998e-05
7493.3516	7053.371	9155.627	1.02625656	47.43759918	1.0132004	0.18759942	-0.0537029429	-0.0414385899	0.019910169	-0.052640020700000005	0.007497349	0.022425416	-0.003519	0.0793881895	-0.0201601998	-0.0248599054	0.006319199300000001	0.0505591251	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.0300914	-0.0319708	0.0140248	0.000624311	-0.000492701	5.29396e-23
7496.831999999999	7059.6533	9157.183	1.03070486	47.64321899	1.00076938	0.0583064	-0.0282071443	-0.0496927505	0.044782969400000004	-0.0311578405	0.0771038168	-0.0134117808	-0.018750425	0.0591754403	0.0615650355	-0.0013062801	0.0615878761	0.0447784596	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.0371254	-0.0301224	0.0556064	0.000568032	-0.00059327	-5.29396e-23
7472.738	7033.924	9145.915	1.02458394	47.36028671	1.00736499	0.14024275000000003	0.0142643746	-0.0533269288	0.023762155299999997	0.0399757072	0.0690381157	-0.0048301695	-0.0577794161	0.0179668263	0.019598521100000002	0.107505394	0.0269477461	-0.033098788	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.0429614	0.0381909	0.0599717	-0.000344896	-0.000781639	-0.000133266
7492.3413	7039.3726	9174.464	1.06062818	49.02639008	1.03392959	0.13372050000000002	0.050373170999999994	-0.0487805125	-0.0191523519	0.0296603723	-0.0210267359	-0.06805534099999999	-0.0611700557	-0.0172179574	-0.0800888104	0.032470000299999996	-0.051916295300000005	-0.0168829279	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.0313862	0.0657064	0.0246464	-0.00121545	-0.000599369	0.0
7467.4224	7055.603	9175.178	1.06282556	49.12796021	1.05299413	0.35887578000000003	0.0294799547	-0.0282079389	-0.0047745934999999995	0.0501286376	-0.0131865388	-0.025311982400000002	-0.028181485099999997	-0.0132166902	-0.038491098700000004	-0.0339239521	0.0617739868	-0.066471172	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	0.0179508	-0.0516723	-0.00758918	0.000168338	0.000983116	0.000232217
7474.734	7061.7515	9192.144	1.05319917	48.68299484	1.04660034	0.19028353	0.0500372614	-0.0216307267	0.0149522888	0.0369939083	0.0408490934	0.055165401399999994	-0.0306666745	-0.0208719404	0.0245850913	-0.0283752063	0.0073700109	-0.0353420708	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	-0.0278537	-0.0386888	0.0193995	0.0007975919999999999	-0.00024555	0.0
7475.866999999999	7064.999	9194.033000000001	0.97978187	45.28935623	0.98616874	0.049548900000000014	0.0532624096	-0.0175114268	-3.9731300000000004e-05	0.032276356299999996	0.059528860499999996	0.0317726979	-0.026213325200000002	-0.014091028500000002	0.07243631099999999	-0.0099589006	-0.059477343499999995	-0.0077644056000000005	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	-0.0327547	-0.0323825	0.045199	0.000558231	-0.000234069	0.0
7500.355	7054.735	9195.749	1.06213975	49.09626389	1.02227998	0.1789404	0.0731254454	0.0104378938	-0.0805417028	-0.0628299118	-0.0267712661	-0.09268458289999999	-0.03816277	-0.0582622222	0.0169601049	0.003444568	-0.0929798845	0.0662070211	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-0.0190696	0.0511724	0.0424799	-0.00102103	-0.000234434	-5.29396e-23
7472.0713	7064.133000000001	9176.0	0.99832469	46.14648056	0.98709226	0.1173286	0.0488360026	0.0195389589	-0.031163322099999998	-0.023792963599999998	-0.020445776399999997	0.0099421683	-0.0177908471	-0.053517809699999995	0.022926943199999997	-0.050144748600000004	-0.0484312975	-0.0060617034	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	-0.0254113	0.00165838	0.0428275	2.95046e-05	-0.000246632	0.00015977299999999996
7477.9224	7050.979	9171.037	0.99333745	45.91595078	0.98326588	0.06926145000000002	0.0538585076	0.042478679400000004	0.0136661523	-0.0683900828	0.0225562687	0.033847648	0.0001342948	-0.0638425407	0.0479674723	-0.012936729199999998	0.005490119200000001	-0.0052339473	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	-0.032745	0.0242724	0.0474928	-0.000356222	-0.000394101	0.0
7506.6855	7058.0947	9180.431999999999	1.06742692	49.34065628	1.01498413	0.13310235	0.0266274399	0.0599158792	0.0490725956	-0.059100288099999995	-0.0334672834	-0.0904214596	0.024307080499999998	-0.07196504849999999	-0.0424883417	0.00048512910000000003	-0.0137002229	0.0788943241	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	-0.0249065	0.0695564	0.0248545	-0.00105995	-0.00010754400000000003	-0.000156546
7489.1333	7062.0576	9163.065	1.026649	47.45574188	1.00084674	0.08163573499999999	0.0038984823999999997	0.0629237483	0.049763809299999996	-0.0094431532	-0.0539352024	-0.011982037099999999	0.0456788574	-0.0497359313	-0.0062299634	-0.0834695911	0.0654569946	0.0319234547	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	-0.0327776	0.0303142	0.0296678	-0.000585733	-2.82093e-05	-0.000115915
