CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
7515.063	6665.0083	9398.306	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00407728	-0.0364414	-0.0026712	0.000265303	0.000275455	0.0
7429.4634	6656.204000000001	9373.722	0.92418271	46.59989548	0.95184833	0.13691208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0037554	0.0319147	0.00660259	-0.00040829	-7.99422e-05	0.0
7369.9585	6656.092	9345.101999999999	0.97856945	49.34222794	0.97261858	0.1087675227	-0.0162003222	0.0658082071	-0.06604963629999999	0.0158436256	0.055535448700000004	-0.013399041799999999	-0.0289740309	0.024880313199999997	-0.0511531084	0.0412393701	-0.1106328617	0.0648822089	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.00995479	0.00691933	2.72373e-05	-0.000538408	0.000523656	-0.000536016
7300.2905	6658.3394	9336.796	0.99046212	49.94189072	0.97102314	0.14613134270000003	-0.0049441666	0.0932950009	0.0026874346999999996	0.0204403327	0.0596953178	0.0326179957	-0.0078149015	0.0353277151	-0.0211286366	0.06949092379999999	-0.012175791399999998	0.057336259400000006	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	0.00750179	-0.0397011	0.0243379	0.000463354	0.0007809899999999999	-0.000340167
7297.1743	6660.2573	9349.544	0.9722358	49.02286911	0.97228122	0.30125404	-0.0175520212	0.07395326440000001	0.0343311381	0.0345078318	0.0778006571	0.029616093399999998	0.0081132545	0.032269529	-0.0304688099	0.0467294935	0.045904245700000006	0.08914581740000001	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0326624	0.0560993	0.0530475	-0.00051482	-0.000136465	0.000495801
7280.1973	6655.281999999999	9340.779	1.01196301	51.02602768	0.98723155	0.21651939	-0.043777931500000006	0.01828734	0.060521495599999996	0.015557816499999998	0.0089139167	0.023154587999999997	0.0019538131	0.029762965	-0.0442273172	-0.005266541	0.047868134900000005	0.0329095019	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.0252067	-0.036966	0.0282589	0.000520753	-0.000490224	6.09372e-05
7291.7866	6652.834	9344.758	0.93922782	47.35851288	0.94732887	0.04571854	-0.0556627425	0.0128439896	0.059042003200000005	-0.0166414945	-0.0391390224	0.0436477935	-0.0052847573	0.0410173963	-0.0135466232	-0.0119849169	0.0593783945	-0.0270052217	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.0270988	-0.0250313	0.0282566	0.00106387	-0.000452718	0.000118103
7280.138000000001	6672.666	9367.754	0.96757573	48.7878952	0.9734937	0.22015545	-0.0669154318	-0.0120156052	0.0256524317	-0.0433467751	-0.0433339289	0.0633792057	-0.0132538724	0.0407633201	-0.0093906114	-0.030683576299999998	0.030527337999999998	-0.027537337599999996	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.0292095	0.069875	0.0607595	-0.000630622	-0.000561565	0.00010873100000000003
7286.2896	6653.776	9357.244	0.99363101	50.10167313	0.97481811	0.14742834999999999	-0.0726839755	-0.0065223855	-0.0137071478	-0.058573945999999995	-0.0464652176	0.0216716902	-0.0091236918	0.0035209852	0.0152012624	-0.020572411000000002	-0.0446020941	-0.0597388046	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.0168011	0.0307171	0.0638962	0.000472449	-0.000222718	0.00052132
7291.203	6657.616999999999	9367.339	0.99601096	50.22167969	0.98349059	0.155598465	-0.0497528371	0.0538497475	-0.0436441928	-0.0373928529	-0.06488578490000001	0.013795101	-0.009287023299999999	0.0294472371	-0.0091643145	0.0050130239	-0.0461614003	-0.008322875	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.00614709	0.0651512	0.0506774	-0.000299578	-0.0008955849999999998	2.03829e-05
