CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
6924.7466	5683.72	8244.811	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00350391	-0.07393869999999998	-0.0452377	9.81099e-05	-6.95816e-05	0.000107203
6847.424	5703.1074	8233.058	1.01869404	66.31867981	1.02697611	0.27132741000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00291691	0.0656173	0.0512339	-8.74042e-05	0.00012756	-8.77211e-05
6734.9937	5683.4287	8208.063	1.12551212	73.27272034	1.09403372	0.334971905	0.004056578	-0.0015000261999999999	0.0368975928	-0.005543525400000001	0.1048097592	-0.043043945099999995	-0.012706008700000002	0.0710313254	-0.0105472794	0.0456588182	0.006302063	-0.0126308505	0.0665923119	0.06659110019999999	0.0665890807	0.0665862534	0.0665826184	0.0665781756	0.0	0.0	0.0153753	-0.08786729999999998	-0.0712155	0.000367676	0.000516349	5.29396e-23
6690.1094	5679.4956	8171.9966	1.03015089	67.06454468	1.02618897	0.17381039999999998	-0.0064102853000000005	0.0062514651	0.0233835092	-0.0200465965	0.09037733099999999	-0.010611629499999999	0.0036934259	0.0268645046	-0.0400178521	0.031783249	0.0026385352	0.0010259676	0.0665890807	0.0665781756	0.0665600019	0.0665345614	0.066501857	0.0664618922	0.0	0.0	-0.0163365	-0.0559813	-0.0296764	0.000158583	-0.000455764	0.000192264
6656.6436	5682.2876	8159.028	0.93377203	60.79011917	0.97017568	0.2039005	-0.006917813399999999	-0.010776657	0.012719010400000001	-0.0115752128	0.0574809311	0.023821341200000002	-0.000621899	-0.0008935039	-0.0359613286	0.0203222632	-0.013767818999999999	-0.0194617264	0.0665826184	0.06655232900000001	0.066501857	0.0664312176	0.0663404322	0.0662295284	0.0	0.0	-0.0211559	0.0463804	0.0386439	-0.000222703	-0.00047012	0.000364604
6666.4214	5681.201999999999	8170.512	1.0472337	68.17665863	1.03996658	0.06750371000000001	-0.019066394	-0.0033738895000000003	0.0468692699	-0.022395957400000003	0.0694150038	0.0042601240000000005	0.0033606004999999998	0.0487532596	0.012200078999999999	0.009676045500000001	-0.0137255472	-0.08809765480000001	0.0665729253	0.0665135654	0.0664146714	0.0662763021	0.0660985399	0.06588149019999999	0.0	0.0	-0.021172	0.0656996	0.00956421	-2.85326e-05	-0.000578823	0.000285703
6629.326	5683.195	8139.196	1.08854663	70.86620331	1.06166065	0.28449109	0.0076840872	0.0069944987	0.0172342269	0.0061976313	0.10401006689999999	-0.0941240718	-0.0036238376	0.049028318	-0.06426976179999999	0.0006506435	0.0290551503	-0.0318127707	0.0665600019	0.0664618922	0.06629848320000001	0.0660699354	0.0657764733	0.0654183853	0.0	0.0	-0.0211378	-0.0595792	-0.0751439	0.00110103	-0.000368075	0.000434792
6627.84	5673.06	8122.8433	0.95884347	62.42230988	0.9809106	0.24267358	-0.0008727778	-0.010081344	-0.0007904298	0.0037241962	0.0534229663	-0.0267023412	0.0125690481	0.0063183933	-0.0397858197	0.024476220299999997	-0.0054150380000000005	-0.037849788100000004	0.0665438488	0.0663973196	0.0661533431	0.06581227740000001	0.06537462320000001	0.0648410227	0.0	0.0	-0.0253765	0.0293648	0.00566489	-6.18638e-05	-0.000578823	0.000434792
6640.6313	5679.811	8148.105	0.98965442	64.42815399	1.00299096	0.22446687	-0.0072799011	-0.018801426399999998	0.010523773500000002	0.0017600251000000002	0.007811082	0.0090798789	0.005482238299999999	-0.0034958256	0.009476742199999999	0.0296440624	-0.028843752599999998	-0.059280890499999996	0.06652446690000001	0.06631986	0.0659793144	0.0655035283	0.06489347690000001	0.0641504106	0.0	0.0	-0.0179345	0.115358	0.0587757	-0.00103493	-0.000148863	0.000279401
6652.349	5688.943	8150.5405	1.03271735	67.23162079	1.03533685	0.27871605	0.0064576451	0.0203932114	-0.0061625365	0.0165265786	0.1085611562	-0.0705671071	-0.0121371395	0.0502055643	-0.0508867686	0.0076641503	0.0150390129	0.031905014599999997	0.066501857	0.0662295284	0.0657764733	0.0651439278	0.0643336182	0.0633477554	0.0	0.0	-0.0236222	-0.010215	-0.061096	-0.0008345149999999998	-0.00034473	0.000434792
6624.6743	5672.7764	8133.901	0.95785022	62.35764694	0.9811691	0.16596129999999998	-0.005776073499999999	0.00123693	-0.0011473735	0.0196185654	0.0229273911	-0.0130083193	0.0037269386999999998	0.0038962635	-0.04125187	0.0014940949	-0.0166415327	-0.0173817967	0.06647602030000001	0.0661263425	0.0655449082	0.0647337551	0.063695726	0.062434459000000005	0.0	0.0	-0.0211417	0.0499048	0.0238468	-0.00115144	-0.000396168	0.000434793
6651.0347	5685.4775	8162.91	0.9833045	64.01476288	0.99940336	0.25159005	-0.0117929511	-0.0081447394	-0.0217834898	-0.0092572086	-0.0092049865	0.0419219086	0.0082948481	-0.037574095099999996	0.0149032856	0.009854038399999999	-0.0263625949	-0.0409650023	0.0664469579	0.06601032230000001	0.0652847203	0.0642733284	0.0629805741	0.061412116399999994	0.0	0.0	-0.0179105	0.158389	0.122678	-0.00170191	-0.000219245	0.000341317
6629.3013	5681.389	8157.1665	1.09113264	71.03455353	1.06596971	0.19266495	-0.0021092207	0.021509987999999997	0.0245519328	0.051047952300000005	0.0506510917	-0.0384183371	-0.0286756581	0.0449344645	0.0284275616	-0.0231120503	-0.0001796706	-0.0266708927	0.0664146714	0.06588149019999999	0.0649960232	0.0637630054	0.062189029900000005	0.060282513200000006	0.0	0.0	-0.0235968	0.0767521	0.0353242	-0.00163392	-0.000474198	0.000378133
6601.2085	5675.8223	8120.1269999999995	1.01988292	66.39608002	1.01947904	0.04654980000000001	-0.0012125753	0.0105716135	-0.0212156269	0.045201077400000005	0.045172925499999995	-0.060896957599999996	-0.0060361802	0.0202367494	-0.0324875257	-0.0152580702	-0.014110381299999999	-0.024728747000000002	0.0663791623	0.0657398713	0.064678943	0.0632031821	0.0613220536	0.0590476225	0.0	0.0	-0.0272333	0.0669591	0.0302311	-0.00123466	-0.000578822	0.000434793
6604.8306	5685.031999999999	8122.9053	0.93861574	61.10544968	0.97367543	0.14881285	-0.014766161000000002	-0.019068397	-0.0255818084	0.0208160355	-0.0264188819	0.0097521564	-0.0032223384	-0.043613114	-0.0072333884	0.0053150989	-0.0332910317	-0.0283825781	0.0663404322	0.065585493	0.0643336182	0.0625942932	0.0603806967	0.0577096009	0.0	0.0	-0.0245361	0.119235	0.11472	-0.00128988	-0.000447025	0.000434793
6616.1704	5689.9707	8129.895	1.05199158	68.48640442	1.04574955	0.07652335	-0.0200672584	-0.021911494700000003	0.0358205517	0.007263092099999999	-0.0559509346	0.030483825699999998	-0.013473211899999999	-0.0023558931	0.0424940353	0.0060304437	-0.013060142299999999	-0.0802268928	0.06629848320000001	0.0654183853	0.0639601995	0.0619368113	0.059366101	0.056270785499999997	0.0	0.0	-0.021206	0.166853	0.11524400000000003	-0.000932888	-0.000432135	0.00030565
6616.7344	5673.358	8128.3794	1.10611868	72.01016998	1.07599425	0.249388	0.0008454039	0.0104941615	0.0020209906	0.0419284014	0.0461444413	-0.0488710724	-0.0205932644	0.0198545434	-0.0451052937	-0.013247493700000001	0.0047482282	0.0402634244	0.0662533171	0.0652385807	0.0635588499	0.0612312469	0.058279497300000004	0.0547336892	0.0	0.0	-0.0280146	0.0406743	0.0159149	-0.000867286	-0.000578822	0.000434793
6610.825	5657.7080000000005	8110.2114	0.96042788	62.52545929	0.98141384	0.14114195	-0.0003887403	0.0186582271	-0.0172229684	0.0282971817	-0.0002871474	-0.0014845773	0.0031408665	-0.027322868900000002	-0.0187493622	-0.0121134716	-0.0341821915	0.028634509300000003	0.0662049363	0.065046114	0.0631297449	0.0604781476	0.057122203499999996	0.053100996799999994	0.0	0.0	-0.0239888	0.0886095	0.0884758	-0.00107088	-0.000450015	0.000434793
6681.714	5686.3228	8159.5894	1.03251266	67.21829987	1.03425276	0.28284435	-0.0216515903	-0.024940775	-0.024728343599999997	-0.0576605308	-0.0669279542	0.1022129794	0.0101251591	-0.0558727114	0.0385028459	0.0173155293	-0.0464378901	-0.025614875699999998	0.0661533431	0.0648410227	0.0626730718	0.0596780983	0.0558956233	0.0513755597	0.0	0.0	-0.0211953	0.223767	0.204693	-0.00152926	-0.000391326	0.000378339
