CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	X	Y	Z	RotX	RotY	RotZ
6006.313	6268.5874	8838.296999999999	n/a	n/a	n/a	n/a	-0.02728611	0.013921358500000001	-0.006483125699999999	0.011813433600000001	-0.0724967047	-0.0536808622	0.015433876200000002	-0.11529123470000001	-0.060209089800000004	0.032300322	-0.17074676	0.045292293600000005	0.06644515	0.0664439516	0.0664419543	0.06643915809999999	0.066435563	0.0664311692	0.129631	-0.282908	-0.0361845	0.00554992	0.0021033	-0.000997547
5932.9707	6271.4497	8808.985	0.98333174	50.66035461	0.98318988	0.14203306	-0.023066970699999998	0.018018094199999998	0.0285128038	-0.0176900656	-0.0342447784	-0.052061036100000006	0.019697103400000002	-0.11166189730000001	-0.068189563	0.046527734	-0.16958541859999998	0.031819025099999995	0.0664419543	0.0664311692	0.0664131953	0.0663880347	0.0663556899	0.0663161646	0.123776	-0.287138	0.008220909999999998	0.00417671	0.00244926	-0.00102923
5914.8237	6293.7519999999995	8804.793	1.05631721	54.42049789	1.04102254	0.26892693	-0.026349636200000002	0.0082543336	0.060200095099999996	0.0070617381	0.023045554700000002	-0.09267686369999999	-0.0122710264	-0.0892984437	-0.0035751322999999996	0.1403328492	-0.0841937868	0.0549560301	0.066435563	0.06640560690000001	0.0663556899	0.0662858273	0.06619603980000001	0.0660863546	0.11877	-0.120643	0.00152543	0.00510461	0.0021033	-0.000488481
5920.2974	6270.815	8783.347	1.05529284	54.36772537	1.03190434	0.19486678	-0.0082117896	0.0196094007	0.0407979133	0.045608276100000004	0.030786412000000003	-0.0705488234	-0.0089582269	-0.076231651	-0.011664908	0.1087502508	-0.16061739960000002	-0.0012514514	0.0664259766	0.0663672696	0.066269463	0.0661326144	0.0659568046	0.0657421369	0.12814	-0.261047	0.00906526	0.00525759	0.00169916	-0.00068242
5874.571	6269.6167	8780.366	0.99528056	51.27594757	0.98568541	0.09604189000000009	-0.0197356814	0.043704799800000006	-0.008839769	0.0940462404	-0.0477892863	-0.039592835800000004	0.016669473	-0.1060295215	-0.0509631212	0.0316641967	-0.1424986107	0.048703028499999995	0.0664131953	0.0663161646	0.0661545517	0.0659285141	0.0656382718	0.0652841075	0.128223	-0.293667	0.0237673	0.00447298	0.00169916	-0.000870547
5853.6763	6263.2637	8778.513	0.95272267	49.08340454	0.95788509	0.0551825	-0.028191644	0.0568124387	-0.0023823585	0.0039490331	-0.0806195378	-0.0545442317	0.0238195277	-0.08486394859999999	-0.0495962841	0.0048944812	-0.17324706280000002	0.0621755311	0.06639722	0.0662523019	0.066011006	0.06567368330000001	0.0652408245	0.06471305940000001	0.128199	-0.270473	0.0178373	0.00411327	0.00186014	-0.000870547
5843.041	6259.894	8775.183	0.99051905	51.03063965	0.98220843	0.12116965000000003	-0.0356407969	0.050903586900000006	0.0359520805	0.0004158658	-0.0547987224	-0.0907611484	0.017647326499999998	-0.0975686487	-0.0134046961	0.0302429213	-0.1615344542	0.0560728012	0.0663780512	0.0661756936	0.06583888780000001	0.06536831809999999	0.0647649406	0.064029981	0.12812	-0.19509	0.0153355	0.00460023	0.00174603	-0.0006075
5853.541	6254.721	8773.095	0.99833387	51.43325043	0.98570371	0.045647059999999975	-0.0349280249	0.0530194075	0.03911775	-0.0299103152	0.024624101800000003	-0.046046158399999995	0.0099022299	-0.07768526	-0.0006427622	0.048944563200000006	-0.16437880130000002	-0.011652988700000002	0.0663556899	0.0660863546	0.0656382718	0.0650126536	0.0642111921	0.063236055	0.12813600000000003	-0.214992	0.00459859	0.0045182	0.00154901	-0.000586707
5869.918000000001	6260.4663	8777.843	0.96761656	49.85072327	0.96415514	0.04307093	-0.0233392473	0.0646395685	-0.02387608	0.0760651937	0.071349107	-0.0170765493	0.0262663916	-0.0878600697	-0.0271509298	0.0261487925	-0.1706576005	-0.0017865552999999999	0.06633013730000001	0.06598430200000001	0.0654092447	0.0646069633	0.0635802447	0.0623326557	0.128211	-0.221283	0.00174816	0.00456719	0.00189327	-0.000870547
5862.9946	6265.31	8796.561	0.95945811	49.43040848	0.95883018	0.059925339999999966	-0.0319181384	0.0373520419	-0.0045251964000000006	0.0899972032	-0.0092350959	-0.0371485339	0.0212790589	-0.0749863246	-0.0079887484	0.0398492181	-0.1668333847	0.0626877391	0.0663013945	0.0658695554	0.0651519057	0.0641515595	0.06287285719999999	0.0613213471	0.120327	-0.196665	0.0154645	0.00436376	0.00182256	-0.000870547
5869.56	6265.9277	8809.06	1.03730142	53.4408226	1.0164026	0.16217747000000002	-0.0277451258	-0.0010929277999999999	-0.0062070788	0.0197187996	-0.0697280968	-0.0465959356	0.0199595158	-0.09278231640000001	-0.0248117724	0.0415280153	-0.0988233828	0.0869326	0.066269463	0.0657421369	0.0648663662	0.0636467925	0.062089879800000004	0.060203880099999996	0.115868	-0.1674	-0.00219347	0.00378154	0.00129353	0.000234113
5917.1523	6300.5884	8841.238000000001	1.4628613	75.36528015	1.34200466	0.7534328299999999	-0.0293070391	-0.06334693450000001	0.103407796	0.0625215554	-0.0169849879	-0.0713974481	-0.1037691089	-0.0136359484	-0.001117497	0.1655380757	0.0260659058	0.12883616539999998	0.0662343442	0.0656020711	0.0645527497	0.0630930508	0.0612322541	0.058982189000000004	-0.0384647	0.157844	-0.0228847	0.00503113	-0.000999851	0.00175444
5878.8955	6283.601	8829.028	1.49830365	77.1912384	1.35321236	0.41863655000000005	-0.040105338500000004	-0.0104511191	0.18927047739999997	0.0724893969	0.0258935421	0.0545583449	-0.18035339050000002	0.0533615837	0.023493155699999997	0.0807874572	-0.0240737761	-0.0275901257	0.06619603980000001	0.06544938480000001	0.0642111921	0.0624907605	0.060301010999999995	0.057658388899999996	-0.07886659999999998	0.36276	0.041329	0.00457762	-0.00218271	0.0012087100000000004
5820.0635	6271.971	8807.982	1.18006694	60.79597473	1.11264634	0.35943902	-0.023902149700000003	0.0063566698	0.09771594689999999	0.074706761	-0.0229134931	0.0321218519	-0.1251608353	0.1011520727	0.0218460802	0.08192003070000001	-0.0096181792	-0.0352890256	0.0661545517	0.0652841075	0.063841841	0.061840385	0.059297270199999995	0.056234771600000004	-0.0715051	0.111139	0.00861183	0.0042291	-0.0016706	0.000714553
5825.5586	6260.1987	8791.966	1.02481186	52.79737473	1.00790465	0.09457147999999997	-0.0325252181	0.0320825218	0.1103167475	-0.0318307084	-0.029134849100000002	-0.0167250572	-0.0650633264	0.1414396942	0.024398644900000002	0.0705904895	0.0392460911	-0.08856102880000001	0.06610988200000001	0.065106271	0.06344485650000001	0.061142424800000005	0.0582222384	0.054713801500000006	-0.0635034	0.0542559	0.008586899999999998	0.00424879	-0.00125604	0.000555568
5795.5509999999995	6253.5615	8767.527	0.98019004	50.49849701	0.98243988	0.11098829999999998	-0.015911104199999998	0.0101896601	0.1053903831	-0.050917072199999996	0.0321975473	-0.04241904690000001	-0.029544371899999998	0.12581897179999998	0.016355581100000002	0.023197173199999997	0.026922966800000003	-0.09450477619999999	0.0660620326	0.0649159094	0.0630204104	0.06039741690000001	0.0570772081	0.0530981118	-0.0522411	0.0549702	0.0145731	0.00367696	-0.000653062	-0.000130134
5792.8794	6258.8769999999995	8774.119	1.1300528	58.21928787	1.10114801	0.21857263	0.0100783175	-0.0116734583	0.050445004800000005	-0.09733216369999999	0.0470685181	-0.0027292735999999997	0.0023060324	0.0836568221	0.0229716418	-0.0198620283	0.0737645455	-0.050304845300000005	0.066011006	0.06471305940000001	0.0625686863	0.0596059345	0.0558635559	0.0513904995	-0.0517429	-0.0289185	0.0221125	0.00156409	-0.000393055	2.99156e-05
